2020-03-05T00:00:00,2
2020-03-06T00:00:00,6
2020-03-07T00:00:00,0
2020-03-08T00:00:00,0
2020-03-09T00:00:00,4
2020-03-10T00:00:00,5
2020-03-11T00:00:00,17
2020-03-12T00:00:00,15
2020-03-13T00:00:00,29
2020-03-14T00:00:00,25
2020-03-15T00:00:00,33
2020-03-16T00:00:00,25
2020-03-17T00:00:00,22
2020-03-18T00:00:00,33
2020-03-19T00:00:00,62
2020-03-20T00:00:00,86
2020-03-21T00:00:00,111
2020-03-22T00:00:00,116
2020-03-23T00:00:00,130
2020-03-24T00:00:00,191
2020-03-25T00:00:00,174
2020-03-26T00:00:00,346
2020-03-27T00:00:00,303
2020-03-28T00:00:00,326
2020-03-29T00:00:00,254
2020-03-30T00:00:00,313
2020-03-31T00:00:00,362
2020-04-01T00:00:00,356
2020-04-02T00:00:00,382
2020-04-03T00:00:00,454
2020-04-04T00:00:00,392
2020-04-05T00:00:00,376
2020-04-06T00:00:00,222
2020-04-07T00:00:00,257
2020-04-08T00:00:00,226
2020-04-09T00:00:00,547
2020-04-10T00:00:00,308
2020-04-11T00:00:00,383
2020-04-12T00:00:00,410
2020-04-13T00:00:00,388
2020-04-14T00:00:00,250
2020-04-15T00:00:00,339
2020-04-16T00:00:00,395
2020-04-17T00:00:00,372
2020-04-18T00:00:00,386
2020-04-19T00:00:00,297
2020-04-20T00:00:00,376
2020-04-21T00:00:00,341
2020-04-22T00:00:00,431
2020-04-23T00:00:00,384
2020-04-24T00:00:00,993
2020-04-25T00:00:00,712
2020-04-26T00:00:00,473
2020-04-27T00:00:00,364
2020-04-28T00:00:00,435
2020-04-29T00:00:00,441
2020-04-30T00:00:00,527
2020-05-01T00:00:00,454
2020-05-02T00:00:00,457
2020-05-03T00:00:00,409
2020-05-04T00:00:00,272
2020-05-05T00:00:00,457
2020-05-06T00:00:00,464
2020-05-07T00:00:00,544
2020-05-08T00:00:00,455
2020-05-09T00:00:00,548
2020-05-10T00:00:00,328
2020-05-11T00:00:00,198
2020-05-12T00:00:00,310
2020-05-13T00:00:00,339
2020-05-14T00:00:00,371
2020-05-15T00:00:00,394
2020-05-16T00:00:00,397
2020-05-17T00:00:00,305
2020-05-18T00:00:00,265
2020-05-19T00:00:00,280
2020-05-20T00:00:00,315
2020-05-21T00:00:00,392
2020-05-22T00:00:00,295
2020-05-23T00:00:00,476
2020-05-24T00:00:00,208
2020-05-25T00:00:00,116
2020-05-26T00:00:00,297
2020-05-27T00:00:00,222
2020-05-28T00:00:00,341
2020-05-29T00:00:00,486
2020-05-30T00:00:00,482
2020-05-31T00:00:00,280
2020-06-01T00:00:00,199
2020-06-02T00:00:00,211
2020-06-03T00:00:00,272
2020-06-04T00:00:00,300
2020-06-05T00:00:00,255
2020-06-06T00:00:00,233
2020-06-07T00:00:00,153
2020-06-08T00:00:00,182
2020-06-09T00:00:00,164
2020-06-10T00:00:00,151
2020-06-11T00:00:00,148
2020-06-12T00:00:00,175
2020-06-13T00:00:00,195
2020-06-14T00:00:00,113
2020-06-15T00:00:00,169
2020-06-16T00:00:00,143
2020-06-17T00:00:00,231
2020-06-18T00:00:00,228
2020-06-19T00:00:00,286
2020-06-20T00:00:00,162
2020-06-21T00:00:00,190
2020-06-22T00:00:00,165
2020-06-23T00:00:00,188
2020-06-24T00:00:00,262
2020-06-25T00:00:00,324
2020-06-26T00:00:00,317
2020-06-27T00:00:00,226
2020-06-28T00:00:00,284
2020-06-29T00:00:00,205
2020-06-30T00:00:00,203
2020-07-01T00:00:00,314
2020-07-02T00:00:00,323
2020-07-03T00:00:00,272
2020-07-04T00:00:00,293
2020-07-05T00:00:00,200
2020-07-06T00:00:00,216
2020-07-07T00:00:00,401
2020-07-08T00:00:00,468
2020-07-09T00:00:00,419
2020-07-10T00:00:00,606
2020-07-11T00:00:00,423
2020-07-12T00:00:00,300
2020-07-13T00:00:00,370
2020-07-14T00:00:00,458
2020-07-15T00:00:00,479
2020-07-16T00:00:00,577
2020-07-17T00:00:00,592
2020-07-18T00:00:00,402
2020-07-19T00:00:00,371
2020-07-20T00:00:00,467
2020-07-21T00:00:00,503
2020-07-22T00:00:00,595
2020-07-23T00:00:00,662
2020-07-24T00:00:00,689
2020-07-25T00:00:00,749
2020-07-26T00:00:00,517
2020-07-27T00:00:00,359
2020-07-28T00:00:00,697
2020-07-29T00:00:00,465
2020-07-30T00:00:00,453
2020-07-31T00:00:00,610
2020-08-01T00:00:00,409
2020-08-02T00:00:00,442
2020-08-03T00:00:00,320
2020-08-04T00:00:00,373
2020-08-05T00:00:00,651
2020-08-06T00:00:00,490
2020-08-07T00:00:00,448
2020-08-08T00:00:00,410
2020-08-09T00:00:00,308
2020-08-10T00:00:00,305
2020-08-11T00:00:00,383
2020-08-12T00:00:00,360
2020-08-13T00:00:00,395
2020-08-14T00:00:00,345
2020-08-15T00:00:00,281
2020-08-16T00:00:00,320
2020-08-17T00:00:00,203
2020-08-18T00:00:00,283
2020-08-19T00:00:00,269
2020-08-20T00:00:00,342
2020-08-21T00:00:00,373
2020-08-22T00:00:00,281
2020-08-23T00:00:00,502
2020-08-24T00:00:00,259
2020-08-25T00:00:00,476
2020-08-26T00:00:00,170
2020-08-27T00:00:00,360
2020-08-28T00:00:00,452
2020-08-29T00:00:00,168
2020-08-30T00:00:00,189
2020-08-31T00:00:00,282
2020-09-01T00:00:00,321
2020-09-02T00:00:00,274
2020-09-03T00:00:00,288
2020-09-04T00:00:00,341
2020-09-05T00:00:00,341
2020-09-06T00:00:00,264
2020-09-07T00:00:00,197
2020-09-08T00:00:00,180
2020-09-09T00:00:00,288
2020-09-10T00:00:00,285
2020-09-11T00:00:00,305
2020-09-12T00:00:00,430
2020-09-13T00:00:00,330
2020-09-14T00:00:00,391
2020-09-15T00:00:00,543
2020-09-16T00:00:00,493
2020-09-17T00:00:00,545
2020-09-18T00:00:00,664
2020-09-19T00:00:00,417
2020-09-20T00:00:00,554
2020-09-21T00:00:00,688
2020-09-22T00:00:00,616
2020-09-23T00:00:00,634
2020-09-24T00:00:00,559
2020-09-25T00:00:00,761
2020-09-26T00:00:00,467
2020-09-27T00:00:00,499
2020-09-28T00:00:00,495
2020-09-29T00:00:00,491
2020-09-30T00:00:00,632
2020-10-01T00:00:00,633
2020-10-02T00:00:00,731
2020-10-03T00:00:00,475
2020-10-04T00:00:00,460
2020-10-05T00:00:00,640
2020-10-06T00:00:00,506
2020-10-07T00:00:00,875
2020-10-08T00:00:00,776
2020-10-09T00:00:00,882
2020-10-10T00:00:00,979
2020-10-11T00:00:00,705
2020-10-12T00:00:00,747
2020-10-13T00:00:00,915
2020-10-14T00:00:00,791
2020-10-15T00:00:00,1238
2020-10-16T00:00:00,1269
2020-10-17T00:00:00,1092
2020-10-18T00:00:00,999
2020-10-19T00:00:00,924
2020-10-20T00:00:00,1239
2020-10-21T00:00:00,1279
