2020-03-02T00:00:00,2
2020-03-03T00:00:00,0
2020-03-04T00:00:00,0
2020-03-05T00:00:00,0
2020-03-06T00:00:00,1
2020-03-07T00:00:00,4
2020-03-08T00:00:00,4
2020-03-09T00:00:00,6
2020-03-10T00:00:00,5
2020-03-11T00:00:00,9
2020-03-12T00:00:00,0
2020-03-13T00:00:00,10
2020-03-14T00:00:00,24
2020-03-15T00:00:00,32
2020-03-16T00:00:00,21
2020-03-17T00:00:00,24
2020-03-18T00:00:00,51
2020-03-19T00:00:00,89
2020-03-20T00:00:00,200
2020-03-21T00:00:00,70
2020-03-22T00:00:00,68
2020-03-23T00:00:00,180
2020-03-24T00:00:00,295
2020-03-25T00:00:00,290
2020-03-26T00:00:00,256
2020-03-27T00:00:00,557
2020-03-28T00:00:00,249
2020-03-29T00:00:00,236
2020-03-30T00:00:00,349
2020-03-31T00:00:00,1084
2020-04-01T00:00:00,631
2020-04-02T00:00:00,697
2020-04-03T00:00:00,523
2020-04-04T00:00:00,416
2020-04-05T00:00:00,359
2020-04-06T00:00:00,816
2020-04-07T00:00:00,1598
2020-04-08T00:00:00,1048
2020-04-09T00:00:00,681
2020-04-10T00:00:00,974
2020-04-11T00:00:00,402
2020-04-12T00:00:00,-158
2020-04-13T00:00:00,1022
2020-04-14T00:00:00,788
2020-04-15T00:00:00,670
2020-04-16T00:00:00,1061
2020-04-17T00:00:00,1014
2020-04-18T00:00:00,356
2020-04-19T00:00:00,605
2020-04-20T00:00:00,828
2020-04-21T00:00:00,742
2020-04-22T00:00:00,910
2020-04-23T00:00:00,806
2020-04-24T00:00:00,670
2020-04-25T00:00:00,650
2020-04-26T00:00:00,234
2020-04-27T00:00:00,770
2020-04-28T00:00:00,378
2020-04-29T00:00:00,693
2020-04-30T00:00:00,1131
2020-05-01T00:00:00,1005
2020-05-02T00:00:00,832
2020-05-03T00:00:00,350
2020-05-04T00:00:00,732
2020-05-05T00:00:00,526
2020-05-06T00:00:00,848
2020-05-07T00:00:00,800
2020-05-08T00:00:00,565
2020-05-09T00:00:00,392
2020-05-10T00:00:00,786
2020-05-11T00:00:00,181
2020-05-12T00:00:00,863
2020-05-13T00:00:00,555
2020-05-14T00:00:00,556
2020-05-15T00:00:00,820
2020-05-16T00:00:00,413
2020-05-17T00:00:00,299
2020-05-18T00:00:00,680
2020-05-19T00:00:00,580
2020-05-20T00:00:00,948
2020-05-21T00:00:00,807
2020-05-22T00:00:00,765
2020-05-23T00:00:00,674
2020-05-24T00:00:00,581
2020-05-25T00:00:00,425
2020-05-26T00:00:00,652
2020-05-27T00:00:00,647
2020-05-28T00:00:00,650
2020-05-29T00:00:00,525
2020-05-30T00:00:00,448
2020-05-31T00:00:00,715
2020-06-01T00:00:00,706
2020-06-02T00:00:00,306
2020-06-03T00:00:00,648
2020-06-04T00:00:00,817
2020-06-05T00:00:00,752
2020-06-06T00:00:00,663
2020-06-07T00:00:00,428
2020-06-08T00:00:00,624
2020-06-09T00:00:00,774
2020-06-10T00:00:00,696
2020-06-11T00:00:00,867
2020-06-12T00:00:00,869
2020-06-13T00:00:00,977
2020-06-14T00:00:00,696
2020-06-15T00:00:00,631
2020-06-16T00:00:00,797
2020-06-17T00:00:00,915
2020-06-18T00:00:00,823
2020-06-19T00:00:00,1077
2020-06-20T00:00:00,1552
2020-06-21T00:00:00,824
2020-06-22T00:00:00,1212
2020-06-23T00:00:00,1872
2020-06-24T00:00:00,1713
2020-06-25T00:00:00,1506
2020-06-26T00:00:00,1746
2020-06-27T00:00:00,1524
2020-06-28T00:00:00,1734
2020-06-29T00:00:00,2016
2020-06-30T00:00:00,2464
2020-07-01T00:00:00,2309
2020-07-02T00:00:00,2886
2020-07-03T00:00:00,2604
2020-07-04T00:00:00,2513
2020-07-05T00:00:00,1897
2020-07-06T00:00:00,1526
2020-07-07T00:00:00,2692
2020-07-08T00:00:00,2831
2020-07-09T00:00:00,2155
2020-07-10T00:00:00,4904
2020-07-11T00:00:00,2977
2020-07-12T00:00:00,1815
2020-07-13T00:00:00,3548
2020-07-14T00:00:00,2642
2020-07-15T00:00:00,3568
2020-07-16T00:00:00,2701
2020-07-17T00:00:00,3419
2020-07-18T00:00:00,4074
2020-07-19T00:00:00,2453
2020-07-20T00:00:00,1994
2020-07-21T00:00:00,3077
2020-07-22T00:00:00,3255
2020-07-23T00:00:00,4737
2020-07-24T00:00:00,3875
2020-07-25T00:00:00,3530
2020-07-26T00:00:00,2214
2020-07-27T00:00:00,2431
2020-07-28T00:00:00,4131
2020-07-29T00:00:00,3509
2020-07-30T00:00:00,3998
2020-07-31T00:00:00,3797
2020-08-01T00:00:00,3492
2020-08-02T00:00:00,2722
2020-08-03T00:00:00,1954
2020-08-04T00:00:00,2952
2020-08-05T00:00:00,3933
2020-08-06T00:00:00,2905
2020-08-07T00:00:00,3976
2020-08-08T00:00:00,4032
2020-08-09T00:00:00,2839
2020-08-10T00:00:00,2129
2020-08-11T00:00:00,3644
2020-08-12T00:00:00,3763
2020-08-13T00:00:00,2326
2020-08-14T00:00:00,3319
2020-08-15T00:00:00,3016
2020-08-16T00:00:00,1821
2020-08-17T00:00:00,1676
2020-08-18T00:00:00,2840
2020-08-19T00:00:00,2574
2020-08-20T00:00:00,3033
2020-08-21T00:00:00,2881
2020-08-22T00:00:00,2614
2020-08-23T00:00:00,1619
2020-08-24T00:00:00,2210
2020-08-25T00:00:00,2253
2020-08-26T00:00:00,2629
2020-08-27T00:00:00,2523
2020-08-28T00:00:00,2300
2020-08-29T00:00:00,2359
2020-08-30T00:00:00,1137
2020-08-31T00:00:00,1425
2020-09-01T00:00:00,2306
2020-09-02T00:00:00,1938
2020-09-03T00:00:00,2574
2020-09-04T00:00:00,1991
2020-09-05T00:00:00,2168
2020-09-06T00:00:00,1492
2020-09-07T00:00:00,531
2020-09-08T00:00:00,1446
2020-09-09T00:00:00,1940
2020-09-10T00:00:00,1964
2020-09-11T00:00:00,1654
2020-09-12T00:00:00,2077
2020-09-13T00:00:00,1396
2020-09-14T00:00:00,984
2020-09-15T00:00:00,1657
2020-09-16T00:00:00,2007
2020-09-17T00:00:00,1856
2020-09-18T00:00:00,1951
2020-09-19T00:00:00,1889
2020-09-20T00:00:00,1037
2020-09-21T00:00:00,879
2020-09-22T00:00:00,955
2020-09-23T00:00:00,1867
2020-09-24T00:00:00,1537
2020-09-25T00:00:00,1755
2020-09-26T00:00:00,1464
2020-09-27T00:00:00,768
2020-09-28T00:00:00,642
2020-09-29T00:00:00,1056
2020-09-30T00:00:00,1466
2020-10-01T00:00:00,1525
2020-10-02T00:00:00,1396
2020-10-03T00:00:00,1535
2020-10-04T00:00:00,837
2020-10-05T00:00:00,741
2020-10-06T00:00:00,974
2020-10-07T00:00:00,1668
2020-10-08T00:00:00,1373
2020-10-09T00:00:00,1792
2020-10-10T00:00:00,1417
2020-10-11T00:00:00,1235
2020-10-12T00:00:00,906
2020-10-13T00:00:00,1181
2020-10-14T00:00:00,1544
2020-10-15T00:00:00,1791
2020-10-16T00:00:00,1786
2020-10-17T00:00:00,1589
2020-10-18T00:00:00,1305
2020-10-19T00:00:00,734
2020-10-20T00:00:00,1336
2020-10-21T00:00:00,1459
