2020-01-24T00:00:00,1
2020-01-25T00:00:00,0
2020-01-26T00:00:00,0
2020-01-27T00:00:00,0
2020-01-28T00:00:00,0
2020-01-29T00:00:00,0
2020-01-30T00:00:00,1
2020-01-31T00:00:00,0
2020-02-01T00:00:00,0
2020-02-02T00:00:00,0
2020-02-03T00:00:00,0
2020-02-04T00:00:00,0
2020-02-05T00:00:00,0
2020-02-06T00:00:00,0
2020-02-07T00:00:00,0
2020-02-08T00:00:00,0
2020-02-09T00:00:00,0
2020-02-10T00:00:00,0
2020-02-11T00:00:00,0
2020-02-12T00:00:00,0
2020-02-13T00:00:00,0
2020-02-14T00:00:00,0
2020-02-15T00:00:00,0
2020-02-16T00:00:00,0
2020-02-17T00:00:00,0
2020-02-18T00:00:00,0
2020-02-19T00:00:00,0
2020-02-20T00:00:00,0
2020-02-21T00:00:00,0
2020-02-22T00:00:00,0
2020-02-23T00:00:00,0
2020-02-24T00:00:00,0
2020-02-25T00:00:00,0
2020-02-26T00:00:00,0
2020-02-27T00:00:00,0
2020-02-28T00:00:00,0
2020-02-29T00:00:00,1
2020-03-01T00:00:00,0
2020-03-02T00:00:00,1
2020-03-03T00:00:00,0
2020-03-04T00:00:00,0
2020-03-05T00:00:00,1
2020-03-06T00:00:00,1
2020-03-07T00:00:00,0
2020-03-08T00:00:00,1
2020-03-09T00:00:00,4
2020-03-10T00:00:00,8
2020-03-11T00:00:00,6
2020-03-12T00:00:00,7
2020-03-13T00:00:00,14
2020-03-14T00:00:00,20
2020-03-15T00:00:00,28
2020-03-16T00:00:00,10
2020-03-17T00:00:00,55
2020-03-18T00:00:00,127
2020-03-19T00:00:00,134
2020-03-20T00:00:00,163
2020-03-21T00:00:00,168
2020-03-22T00:00:00,296
2020-03-23T00:00:00,238
2020-03-24T00:00:00,250
2020-03-25T00:00:00,339
2020-03-26T00:00:00,664
2020-03-27T00:00:00,491
2020-03-28T00:00:00,518
2020-03-29T00:00:00,1068
2020-03-30T00:00:00,455
2020-03-31T00:00:00,922
2020-04-01T00:00:00,986
2020-04-02T00:00:00,717
2020-04-03T00:00:00,1209
2020-04-04T00:00:00,1453
2020-04-05T00:00:00,919
2020-04-06T00:00:00,986
2020-04-07T00:00:00,1287
2020-04-08T00:00:00,1529
2020-04-09T00:00:00,1344
2020-04-10T00:00:00,1465
2020-04-11T00:00:00,1293
2020-04-12T00:00:00,1672
2020-04-13T00:00:00,1173
2020-04-14T00:00:00,1222
2020-04-15T00:00:00,1346
2020-04-16T00:00:00,1141
2020-04-17T00:00:00,1841
2020-04-18T00:00:00,1585
2020-04-19T00:00:00,1197
2020-04-20T00:00:00,1151
2020-04-21T00:00:00,1551
2020-04-22T00:00:00,2049
2020-04-23T00:00:00,1827
2020-04-24T00:00:00,2723
2020-04-25T00:00:00,2119
2020-04-26T00:00:00,2126
2020-04-27T00:00:00,1980
2020-04-28T00:00:00,2219
2020-04-29T00:00:00,2253
2020-04-30T00:00:00,2563
2020-05-01T00:00:00,3137
2020-05-02T00:00:00,2450
2020-05-03T00:00:00,2994
2020-05-04T00:00:00,2341
2020-05-05T00:00:00,2049
2020-05-06T00:00:00,2275
2020-05-07T00:00:00,2638
2020-05-08T00:00:00,2886
2020-05-09T00:00:00,2320
2020-05-10T00:00:00,1654
2020-05-11T00:00:00,1461
2020-05-12T00:00:00,4045
2020-05-13T00:00:00,1706
2020-05-14T00:00:00,3207
2020-05-15T00:00:00,2447
2020-05-16T00:00:00,2141
2020-05-17T00:00:00,1691
2020-05-18T00:00:00,2418
2020-05-19T00:00:00,1520
2020-05-20T00:00:00,2415
2020-05-21T00:00:00,2282
2020-05-22T00:00:00,2715
2020-05-23T00:00:00,2390
2020-05-24T00:00:00,2441
2020-05-25T00:00:00,1707
2020-05-26T00:00:00,1238
2020-05-27T00:00:00,1126
2020-05-28T00:00:00,1516
2020-05-29T00:00:00,1666
2020-05-30T00:00:00,1496
2020-05-31T00:00:00,1298
2020-06-01T00:00:00,1078
2020-06-02T00:00:00,1578
2020-06-03T00:00:00,1035
2020-06-04T00:00:00,870
2020-06-05T00:00:00,1168
2020-06-06T00:00:00,934
2020-06-07T00:00:00,819
2020-06-08T00:00:00,1473
2020-06-09T00:00:00,778
2020-06-10T00:00:00,568
2020-06-11T00:00:00,842
2020-06-12T00:00:00,758
2020-06-13T00:00:00,628
2020-06-14T00:00:00,602
2020-06-15T00:00:00,528
2020-06-16T00:00:00,619
2020-06-17T00:00:00,550
2020-06-18T00:00:00,665
2020-06-19T00:00:00,836
2020-06-20T00:00:00,618
2020-06-21T00:00:00,619
2020-06-22T00:00:00,461
2020-06-23T00:00:00,667
2020-06-24T00:00:00,743
2020-06-25T00:00:00,910
2020-06-26T00:00:00,877
2020-06-27T00:00:00,724
2020-06-28T00:00:00,581
2020-06-29T00:00:00,768
2020-06-30T00:00:00,776
2020-07-01T00:00:00,880
2020-07-02T00:00:00,866
2020-07-03T00:00:00,886
2020-07-04T00:00:00,858
2020-07-05T00:00:00,579
2020-07-06T00:00:00,698
2020-07-07T00:00:00,682
2020-07-08T00:00:00,945
2020-07-09T00:00:00,1133
2020-07-10T00:00:00,1218
2020-07-11T00:00:00,1124
2020-07-12T00:00:00,825
2020-07-13T00:00:00,933
2020-07-14T00:00:00,767
2020-07-15T00:00:00,1396
2020-07-16T00:00:00,1225
2020-07-17T00:00:00,1366
2020-07-18T00:00:00,1257
2020-07-19T00:00:00,985
2020-07-20T00:00:00,1268
2020-07-21T00:00:00,982
2020-07-22T00:00:00,1608
2020-07-23T00:00:00,1624
2020-07-24T00:00:00,1610
2020-07-25T00:00:00,1293
2020-07-26T00:00:00,1410
2020-07-27T00:00:00,1363
2020-07-28T00:00:00,1146
2020-07-29T00:00:00,1379
2020-07-30T00:00:00,1865
2020-07-31T00:00:00,1869
2020-08-01T00:00:00,1531
2020-08-02T00:00:00,1482
2020-08-03T00:00:00,1524
2020-08-04T00:00:00,1360
2020-08-05T00:00:00,1876
2020-08-06T00:00:00,1991
2020-08-07T00:00:00,2017
2020-08-08T00:00:00,2049
2020-08-09T00:00:00,1366
2020-08-10T00:00:00,1429
2020-08-11T00:00:00,1593
2020-08-12T00:00:00,1729
2020-08-13T00:00:00,1929
2020-08-14T00:00:00,2250
2020-08-15T00:00:00,1678
2020-08-16T00:00:00,1563
2020-08-17T00:00:00,1874
2020-08-18T00:00:00,1864
2020-08-19T00:00:00,2082
2020-08-20T00:00:00,2001
2020-08-21T00:00:00,2222
2020-08-22T00:00:00,2348
2020-08-23T00:00:00,1833
2020-08-24T00:00:00,1764
2020-08-25T00:00:00,1756
2020-08-26T00:00:00,2060
2020-08-27T00:00:00,1726
2020-08-28T00:00:00,2454
2020-08-29T00:00:00,1754
2020-08-30T00:00:00,1973
2020-08-31T00:00:00,1903
2020-09-01T00:00:00,1433
2020-09-02T00:00:00,2167
2020-09-03T00:00:00,1433
2020-09-04T00:00:00,5538
2020-09-05T00:00:00,2629
2020-09-06T00:00:00,1424
2020-09-07T00:00:00,1343
2020-09-08T00:00:00,1580
2020-09-09T00:00:00,1385
2020-09-10T00:00:00,1959
2020-09-11T00:00:00,2376
2020-09-12T00:00:00,2008
2020-09-13T00:00:00,1383
2020-09-14T00:00:00,1529
2020-09-15T00:00:00,1511
2020-09-16T00:00:00,1902
2020-09-17T00:00:00,2088
2020-09-18T00:00:00,2226
2020-09-19T00:00:00,2461
2020-09-20T00:00:00,1316
2020-09-21T00:00:00,1659
2020-09-22T00:00:00,1479
2020-09-23T00:00:00,1820
2020-09-24T00:00:00,2289
2020-09-25T00:00:00,2755
2020-09-26T00:00:00,2308
2020-09-27T00:00:00,1588
2020-09-28T00:00:00,1898
2020-09-29T00:00:00,1504
2020-09-30T00:00:00,2262
2020-10-01T00:00:00,2176
2020-10-02T00:00:00,2429
2020-10-03T00:00:00,2267
2020-10-04T00:00:00,1411
2020-10-05T00:00:00,2210
2020-10-06T00:00:00,1562
2020-10-07T00:00:00,2624
2020-10-08T00:00:00,3111
2020-10-09T00:00:00,2776
2020-10-10T00:00:00,2782
2020-10-11T00:00:00,2702
2020-10-12T00:00:00,2770
2020-10-13T00:00:00,3405
2020-10-14T00:00:00,2964
2020-10-15T00:00:00,4087
2020-10-16T00:00:00,5008
2020-10-17T00:00:00,3568
2020-10-18T00:00:00,4083
2020-10-19T00:00:00,3579
2020-10-20T00:00:00,3702
2020-10-21T00:00:00,4009
