2020-03-06T00:00:00,1
2020-03-07T00:00:00,0
2020-03-08T00:00:00,3
2020-03-09T00:00:00,1
2020-03-10T00:00:00,2
2020-03-11T00:00:00,0
2020-03-12T00:00:00,4
2020-03-13T00:00:00,0
2020-03-14T00:00:00,7
2020-03-15T00:00:00,3
2020-03-16T00:00:00,1
2020-03-17T00:00:00,4
2020-03-18T00:00:00,9
2020-03-19T00:00:00,12
2020-03-20T00:00:00,16
2020-03-21T00:00:00,21
2020-03-22T00:00:00,19
2020-03-23T00:00:00,21
2020-03-24T00:00:00,33
2020-03-25T00:00:00,41
2020-03-26T00:00:00,50
2020-03-27T00:00:00,54
2020-03-28T00:00:00,92
2020-03-29T00:00:00,45
2020-03-30T00:00:00,41
2020-03-31T00:00:00,110
2020-04-01T00:00:00,84
2020-04-02T00:00:00,73
2020-04-03T00:00:00,15
2020-04-04T00:00:00,147
2020-04-05T00:00:00,139
2020-04-06T00:00:00,9
2020-04-07T00:00:00,232
2020-04-08T00:00:00,104
2020-04-09T00:00:00,132
2020-04-10T00:00:00,177
2020-04-11T00:00:00,149
2020-04-12T00:00:00,112
2020-04-13T00:00:00,85
2020-04-14T00:00:00,162
2020-04-15T00:00:00,85
2020-04-16T00:00:00,134
2020-04-17T00:00:00,93
2020-04-18T00:00:00,185
2020-04-19T00:00:00,253
2020-04-20T00:00:00,90
2020-04-21T00:00:00,143
2020-04-22T00:00:00,180
2020-04-23T00:00:00,175
2020-04-24T00:00:00,231
2020-04-25T00:00:00,126
2020-04-26T00:00:00,169
2020-04-27T00:00:00,72
2020-04-28T00:00:00,229
2020-04-29T00:00:00,163
2020-04-30T00:00:00,170
2020-05-01T00:00:00,171
2020-05-02T00:00:00,2
2020-05-03T00:00:00,342
2020-05-04T00:00:00,147
2020-05-05T00:00:00,452
2020-05-06T00:00:00,124
2020-05-07T00:00:00,227
2020-05-08T00:00:00,125
2020-05-09T00:00:00,171
2020-05-10T00:00:00,17
2020-05-11T00:00:00,224
2020-05-12T00:00:00,293
2020-05-13T00:00:00,99
2020-05-14T00:00:00,295
2020-05-15T00:00:00,181
2020-05-16T00:00:00,195
2020-05-17T00:00:00,20
2020-05-18T00:00:00,248
2020-05-19T00:00:00,164
2020-05-20T00:00:00,131
2020-05-21T00:00:00,139
2020-05-22T00:00:00,213
2020-05-23T00:00:00,124
2020-05-24T00:00:00,30
2020-05-25T00:00:00,57
2020-05-26T00:00:00,276
2020-05-27T00:00:00,138
2020-05-28T00:00:00,197
2020-05-29T00:00:00,178
2020-05-30T00:00:00,199
2020-05-31T00:00:00,50
2020-06-01T00:00:00,213
2020-06-02T00:00:00,137
2020-06-03T00:00:00,198
2020-06-04T00:00:00,296
2020-06-05T00:00:00,270
2020-06-06T00:00:00,308
2020-06-07T00:00:00,34
2020-06-08T00:00:00,308
2020-06-09T00:00:00,190
2020-06-10T00:00:00,138
2020-06-11T00:00:00,99
2020-06-12T00:00:00,224
2020-06-13T00:00:00,253
2020-06-14T00:00:00,47
2020-06-15T00:00:00,211
2020-06-16T00:00:00,36
2020-06-17T00:00:00,291
2020-06-18T00:00:00,201
2020-06-19T00:00:00,238
2020-06-20T00:00:00,171
2020-06-21T00:00:00,119
2020-06-22T00:00:00,154
2020-06-23T00:00:00,250
2020-06-24T00:00:00,199
2020-06-25T00:00:00,271
2020-06-26T00:00:00,240
2020-06-27T00:00:00,304
2020-06-28T00:00:00,143
2020-06-29T00:00:00,177
2020-06-30T00:00:00,259
2020-07-01T00:00:00,198
2020-07-02T00:00:00,256
2020-07-03T00:00:00,285
2020-07-04T00:00:00,54
2020-07-05T00:00:00,3
2020-07-06T00:00:00,752
2020-07-07T00:00:00,356
2020-07-08T00:00:00,384
2020-07-09T00:00:00,372
2020-07-10T00:00:00,500
2020-07-11T00:00:00,454
2020-07-12T00:00:00,232
2020-07-13T00:00:00,365
2020-07-14T00:00:00,575
2020-07-15T00:00:00,446
2020-07-16T00:00:00,469
2020-07-17T00:00:00,545
2020-07-18T00:00:00,588
2020-07-19T00:00:00,850
2020-07-20T00:00:00,378
2020-07-21T00:00:00,660
2020-07-22T00:00:00,531
2020-07-23T00:00:00,659
2020-07-24T00:00:00,800
2020-07-25T00:00:00,767
2020-07-26T00:00:00,287
2020-07-27T00:00:00,568
2020-07-28T00:00:00,626
2020-07-29T00:00:00,603
2020-07-30T00:00:00,653
2020-07-31T00:00:00,849
2020-08-01T00:00:00,631
2020-08-02T00:00:00,354
2020-08-03T00:00:00,534
2020-08-04T00:00:00,709
2020-08-05T00:00:00,614
2020-08-06T00:00:00,612
2020-08-07T00:00:00,712
2020-08-08T00:00:00,839
2020-08-09T00:00:00,330
2020-08-10T00:00:00,423
2020-08-11T00:00:00,698
2020-08-12T00:00:00,1109
2020-08-13T00:00:00,760
2020-08-14T00:00:00,706
2020-08-15T00:00:00,665
2020-08-16T00:00:00,206
2020-08-17T00:00:00,727
2020-08-18T00:00:00,660
2020-08-19T00:00:00,688
2020-08-20T00:00:00,742
2020-08-21T00:00:00,732
2020-08-22T00:00:00,793
2020-08-23T00:00:00,176
2020-08-24T00:00:00,656
2020-08-25T00:00:00,741
2020-08-26T00:00:00,744
2020-08-27T00:00:00,780
2020-08-28T00:00:00,615
2020-08-29T00:00:00,977
2020-08-30T00:00:00,256
2020-08-31T00:00:00,714
2020-09-01T00:00:00,878
2020-09-02T00:00:00,942
2020-09-03T00:00:00,1363
2020-09-04T00:00:00,1433
2020-09-05T00:00:00,516
2020-09-06T00:00:00,156
2020-09-07T00:00:00,373
2020-09-08T00:00:00,332
2020-09-09T00:00:00,641
2020-09-10T00:00:00,934
2020-09-11T00:00:00,897
2020-09-12T00:00:00,838
2020-09-13T00:00:00,420
2020-09-14T00:00:00,575
2020-09-15T00:00:00,804
2020-09-16T00:00:00,737
2020-09-17T00:00:00,689
2020-09-18T00:00:00,743
2020-09-19T00:00:00,913
2020-09-20T00:00:00,345
2020-09-21T00:00:00,492
2020-09-22T00:00:00,719
2020-09-23T00:00:00,966
2020-09-24T00:00:00,640
2020-09-25T00:00:00,920
2020-09-26T00:00:00,888
2020-09-27T00:00:00,347
2020-09-28T00:00:00,618
2020-09-29T00:00:00,918
2020-09-30T00:00:00,909
2020-10-01T00:00:00,789
2020-10-02T00:00:00,947
2020-10-03T00:00:00,1010
2020-10-04T00:00:00,510
2020-10-05T00:00:00,701
2020-10-06T00:00:00,954
2020-10-07T00:00:00,928
2020-10-08T00:00:00,881
2020-10-09T00:00:00,1083
2020-10-10T00:00:00,997
2020-10-11T00:00:00,728
2020-10-12T00:00:00,716
2020-10-13T00:00:00,893
2020-10-14T00:00:00,1311
2020-10-15T00:00:00,1132
2020-10-16T00:00:00,1354
2020-10-17T00:00:00,1059
2020-10-18T00:00:00,715
2020-10-19T00:00:00,905
2020-10-20T00:00:00,1288
2020-10-21T00:00:00,1379
