2020-03-09T00:00:00,1
2020-03-10T00:00:00,5
2020-03-11T00:00:00,7
2020-03-12T00:00:00,1
2020-03-13T00:00:00,22
2020-03-14T00:00:00,41
2020-03-15T00:00:00,26
2020-03-16T00:00:00,34
2020-03-17T00:00:00,59
2020-03-18T00:00:00,84
2020-03-19T00:00:00,112
2020-03-20T00:00:00,145
2020-03-21T00:00:00,226
2020-03-22T00:00:00,74
2020-03-23T00:00:00,335
2020-03-24T00:00:00,216
2020-03-25T00:00:00,407
2020-03-26T00:00:00,510
2020-03-27T00:00:00,441
2020-03-28T00:00:00,569
2020-03-29T00:00:00,224
2020-03-30T00:00:00,485
2020-03-31T00:00:00,1213
2020-04-01T00:00:00,1187
2020-04-02T00:00:00,2728
2020-04-03T00:00:00,1147
2020-04-04T00:00:00,2201
2020-04-05T00:00:00,514
2020-04-06T00:00:00,1853
2020-04-07T00:00:00,1417
2020-04-08T00:00:00,746
2020-04-09T00:00:00,1253
2020-04-10T00:00:00,970
2020-04-11T00:00:00,761
2020-04-12T00:00:00,581
2020-04-13T00:00:00,421
2020-04-14T00:00:00,502
2020-04-15T00:00:00,433
2020-04-16T00:00:00,581
2020-04-17T00:00:00,586
2020-04-18T00:00:00,462
2020-04-19T00:00:00,348
2020-04-20T00:00:00,595
2020-04-21T00:00:00,331
2020-04-22T00:00:00,463
2020-04-23T00:00:00,481
2020-04-24T00:00:00,401
2020-04-25T00:00:00,372
2020-04-26T00:00:00,261
2020-04-27T00:00:00,279
2020-04-28T00:00:00,218
2020-04-29T00:00:00,374
2020-04-30T00:00:00,341
2020-05-01T00:00:00,710
2020-05-02T00:00:00,429
2020-05-03T00:00:00,200
2020-05-04T00:00:00,363
2020-05-05T00:00:00,323
2020-05-06T00:00:00,403
2020-05-07T00:00:00,253
2020-05-08T00:00:00,203
2020-05-09T00:00:00,562
2020-05-10T00:00:00,183
2020-05-11T00:00:00,208
2020-05-12T00:00:00,235
2020-05-13T00:00:00,612
2020-05-14T00:00:00,827
2020-05-15T00:00:00,348
2020-05-16T00:00:00,280
2020-05-17T00:00:00,315
2020-05-18T00:00:00,334
2020-05-19T00:00:00,329
2020-05-20T00:00:00,278
2020-05-21T00:00:00,1188
2020-05-22T00:00:00,421
2020-05-23T00:00:00,117
2020-05-24T00:00:00,128
2020-05-25T00:00:00,623
2020-05-26T00:00:00,336
2020-05-27T00:00:00,442
2020-05-28T00:00:00,213
2020-05-29T00:00:00,0
2020-05-30T00:00:00,775
2020-05-31T00:00:00,339
2020-06-01T00:00:00,431
2020-06-02T00:00:00,405
2020-06-03T00:00:00,387
2020-06-04T00:00:00,429
2020-06-05T00:00:00,427
2020-06-06T00:00:00,497
2020-06-07T00:00:00,330
2020-06-08T00:00:00,236
2020-06-09T00:00:00,562
2020-06-10T00:00:00,418
2020-06-11T00:00:00,442
2020-06-12T00:00:00,523
2020-06-13T00:00:00,1288
2020-06-14T00:00:00,336
2020-06-15T00:00:00,552
2020-06-16T00:00:00,534
2020-06-17T00:00:00,928
2020-06-18T00:00:00,760
2020-06-19T00:00:00,-879
2020-06-20T00:00:00,870
2020-06-21T00:00:00,393
2020-06-22T00:00:00,462
2020-06-23T00:00:00,1356
2020-06-24T00:00:00,882
2020-06-25T00:00:00,938
2020-06-26T00:00:00,1354
2020-06-27T00:00:00,0
2020-06-28T00:00:00,1467
2020-06-29T00:00:00,840
2020-06-30T00:00:00,1014
2020-07-01T00:00:00,2083
2020-07-02T00:00:00,1383
2020-07-03T00:00:00,1728
2020-07-04T00:00:00,0
2020-07-05T00:00:00,1937
2020-07-06T00:00:00,1101
2020-07-07T00:00:00,1936
2020-07-08T00:00:00,1888
2020-07-09T00:00:00,1843
2020-07-10T00:00:00,2642
2020-07-11T00:00:00,2167
2020-07-12T00:00:00,1319
2020-07-13T00:00:00,1705
2020-07-14T00:00:00,2215
2020-07-15T00:00:00,2091
2020-07-16T00:00:00,2280
2020-07-17T00:00:00,2179
2020-07-18T00:00:00,0
2020-07-19T00:00:00,3116
2020-07-20T00:00:00,3186
2020-07-21T00:00:00,1691
2020-07-22T00:00:00,2773
2020-07-23T00:00:00,2296
2020-07-24T00:00:00,2084
2020-07-25T00:00:00,0
2020-07-26T00:00:00,3840
2020-07-27T00:00:00,2343
2020-07-28T00:00:00,1121
2020-07-29T00:00:00,1737
2020-07-30T00:00:00,1708
2020-07-31T00:00:00,1799
2020-08-01T00:00:00,0
2020-08-02T00:00:00,3467
2020-08-03T00:00:00,1099
2020-08-04T00:00:00,3615
2020-08-05T00:00:00,1486
2020-08-06T00:00:00,1303
2020-08-07T00:00:00,1500
2020-08-08T00:00:00,0
2020-08-09T00:00:00,2653
2020-08-10T00:00:00,562
2020-08-11T00:00:00,1164
2020-08-12T00:00:00,1184
2020-08-13T00:00:00,1135
2020-08-14T00:00:00,1298
2020-08-15T00:00:00,0
2020-08-16T00:00:00,1181
2020-08-17T00:00:00,567
2020-08-18T00:00:00,640
2020-08-19T00:00:00,796
2020-08-20T00:00:00,918
2020-08-21T00:00:00,899
2020-08-22T00:00:00,0
2020-08-23T00:00:00,1223
2020-08-24T00:00:00,623
2020-08-25T00:00:00,550
2020-08-26T00:00:00,1404
2020-08-27T00:00:00,677
2020-08-28T00:00:00,606
2020-08-29T00:00:00,0
2020-08-30T00:00:00,1624
2020-08-31T00:00:00,326
2020-09-01T00:00:00,689
2020-09-02T00:00:00,1151
2020-09-03T00:00:00,813
2020-09-04T00:00:00,822
2020-09-05T00:00:00,0
2020-09-06T00:00:00,1395
2020-09-07T00:00:00,309
2020-09-08T00:00:00,256
2020-09-09T00:00:00,1561
2020-09-10T00:00:00,464
2020-09-11T00:00:00,755
2020-09-12T00:00:00,0
2020-09-13T00:00:00,1281
2020-09-14T00:00:00,492
2020-09-15T00:00:00,371
2020-09-16T00:00:00,612
2020-09-17T00:00:00,478
2020-09-18T00:00:00,979
2020-09-19T00:00:00,0
2020-09-20T00:00:00,936
2020-09-21T00:00:00,243
2020-09-22T00:00:00,752
2020-09-23T00:00:00,616
2020-09-24T00:00:00,577
2020-09-25T00:00:00,706
2020-09-26T00:00:00,0
2020-09-27T00:00:00,923
2020-09-28T00:00:00,240
2020-09-29T00:00:00,533
2020-09-30T00:00:00,610
2020-10-01T00:00:00,551
2020-10-02T00:00:00,817
2020-10-03T00:00:00,0
2020-10-04T00:00:00,893
2020-10-05T00:00:00,218
2020-10-06T00:00:00,532
2020-10-07T00:00:00,2156
2020-10-08T00:00:00,524
2020-10-09T00:00:00,257
2020-10-10T00:00:00,0
2020-10-11T00:00:00,1181
2020-10-12T00:00:00,60
2020-10-13T00:00:00,682
2020-10-14T00:00:00,880
2020-10-15T00:00:00,743
2020-10-16T00:00:00,774
2020-10-17T00:00:00,0
2020-10-18T00:00:00,1143
2020-10-19T00:00:00,201
2020-10-20T00:00:00,699
2020-10-21T00:00:00,1363
