2020-03-10T00:00:00,2
2020-03-11T00:00:00,0
2020-03-12T00:00:00,10
2020-03-13T00:00:00,13
2020-03-14T00:00:00,8
2020-03-15T00:00:00,20
2020-03-16T00:00:00,1
2020-03-17T00:00:00,11
2020-03-18T00:00:00,15
2020-03-19T00:00:00,254
2020-03-20T00:00:00,214
2020-03-21T00:00:00,239
2020-03-22T00:00:00,246
2020-03-23T00:00:00,291
2020-03-24T00:00:00,467
2020-03-25T00:00:00,502
2020-03-26T00:00:00,584
2020-03-27T00:00:00,778
2020-03-28T00:00:00,979
2020-03-29T00:00:00,852
2020-03-30T00:00:00,1022
2020-03-31T00:00:00,1121
2020-04-01T00:00:00,1663
2020-04-02T00:00:00,1499
2020-04-03T00:00:00,1878
2020-04-04T00:00:00,1556
2020-04-05T00:00:00,1408
2020-04-06T00:00:00,1496
2020-04-07T00:00:00,1722
2020-04-08T00:00:00,1369
2020-04-09T00:00:00,1155
2020-04-10T00:00:00,1271
2020-04-11T00:00:00,1209
2020-04-12T00:00:00,641
2020-04-13T00:00:00,994
2020-04-14T00:00:00,1355
2020-04-15T00:00:00,1049
2020-04-16T00:00:00,1226
2020-04-17T00:00:00,834
2020-04-18T00:00:00,764
2020-04-19T00:00:00,631
2020-04-20T00:00:00,580
2020-04-21T00:00:00,1007
2020-04-22T00:00:00,1037
2020-04-23T00:00:00,1280
2020-04-24T00:00:00,1375
2020-04-25T00:00:00,674
2020-04-26T00:00:00,701
2020-04-27T00:00:00,454
2020-04-28T00:00:00,1012
2020-04-29T00:00:00,974
2020-04-30T00:00:00,905
2020-05-01T00:00:00,1000
2020-05-02T00:00:00,843
2020-05-03T00:00:00,612
2020-05-04T00:00:00,193
2020-05-05T00:00:00,395
2020-05-06T00:00:00,688
2020-05-07T00:00:00,564
2020-05-08T00:00:00,676
2020-05-09T00:00:00,416
2020-05-10T00:00:00,381
2020-05-11T00:00:00,410
2020-05-12T00:00:00,420
2020-05-13T00:00:00,361
2020-05-14T00:00:00,1182
2020-05-15T00:00:00,493
2020-05-16T00:00:00,434
2020-05-17T00:00:00,638
2020-05-18T00:00:00,799
2020-05-19T00:00:00,484
2020-05-20T00:00:00,651
2020-05-21T00:00:00,480
2020-05-22T00:00:00,397
2020-05-23T00:00:00,439
2020-05-24T00:00:00,312
2020-05-25T00:00:00,200
2020-05-26T00:00:00,224
2020-05-27T00:00:00,504
2020-05-28T00:00:00,400
2020-05-29T00:00:00,645
2020-05-30T00:00:00,259
2020-05-31T00:00:00,507
2020-06-01T00:00:00,1080
2020-06-02T00:00:00,245
2020-06-03T00:00:00,310
2020-06-04T00:00:00,225
2020-06-05T00:00:00,4529
2020-06-06T00:00:00,452
2020-06-07T00:00:00,419
2020-06-08T00:00:00,296
2020-06-09T00:00:00,279
2020-06-10T00:00:00,187
2020-06-11T00:00:00,250
2020-06-12T00:00:00,254
2020-06-13T00:00:00,143
2020-06-14T00:00:00,222
2020-06-15T00:00:00,56
2020-06-16T00:00:00,164
2020-06-17T00:00:00,228
2020-06-18T00:00:00,286
2020-06-19T00:00:00,320
2020-06-20T00:00:00,421
2020-06-21T00:00:00,152
2020-06-22T00:00:00,271
2020-06-23T00:00:00,229
2020-06-24T00:00:00,338
2020-06-25T00:00:00,448
2020-06-26T00:00:00,314
2020-06-27T00:00:00,329
2020-06-28T00:00:00,240
2020-06-29T00:00:00,314
2020-06-30T00:00:00,494
2020-07-01T00:00:00,429
2020-07-02T00:00:00,574
2020-07-03T00:00:00,453
2020-07-04T00:00:00,396
2020-07-05T00:00:00,325
2020-07-06T00:00:00,376
2020-07-07T00:00:00,608
2020-07-08T00:00:00,649
2020-07-09T00:00:00,587
2020-07-10T00:00:00,624
2020-07-11T00:00:00,628
2020-07-12T00:00:00,437
2020-07-13T00:00:00,418
2020-07-14T00:00:00,691
2020-07-15T00:00:00,1036
2020-07-16T00:00:00,896
2020-07-17T00:00:00,775
2020-07-18T00:00:00,632
2020-07-19T00:00:00,551
2020-07-20T00:00:00,551
2020-07-21T00:00:00,698
2020-07-22T00:00:00,707
2020-07-23T00:00:00,694
2020-07-24T00:00:00,653
2020-07-25T00:00:00,427
2020-07-26T00:00:00,1085
2020-07-27T00:00:00,579
2020-07-28T00:00:00,696
2020-07-29T00:00:00,1001
2020-07-30T00:00:00,900
2020-07-31T00:00:00,826
2020-08-01T00:00:00,698
2020-08-02T00:00:00,407
2020-08-03T00:00:00,646
2020-08-04T00:00:00,790
2020-08-05T00:00:00,752
2020-08-06T00:00:00,774
2020-08-07T00:00:00,813
2020-08-08T00:00:00,696
2020-08-09T00:00:00,507
2020-08-10T00:00:00,637
2020-08-11T00:00:00,889
2020-08-12T00:00:00,464
2020-08-13T00:00:00,1138
2020-08-14T00:00:00,850
2020-08-15T00:00:00,1018
2020-08-16T00:00:00,492
2020-08-17T00:00:00,549
2020-08-18T00:00:00,655
2020-08-19T00:00:00,708
2020-08-20T00:00:00,536
2020-08-21T00:00:00,58
2020-08-22T00:00:00,1312
2020-08-23T00:00:00,734
2020-08-24T00:00:00,941
2020-08-25T00:00:00,926
2020-08-26T00:00:00,903
2020-08-27T00:00:00,846
2020-08-28T00:00:00,812
2020-08-29T00:00:00,801
2020-08-30T00:00:00,494
2020-08-31T00:00:00,565
2020-09-01T00:00:00,806
2020-09-02T00:00:00,634
2020-09-03T00:00:00,790
2020-09-04T00:00:00,1077
2020-09-05T00:00:00,797
2020-09-06T00:00:00,43
2020-09-07T00:00:00,1078
2020-09-08T00:00:00,596
2020-09-09T00:00:00,968
2020-09-10T00:00:00,944
2020-09-11T00:00:00,1423
2020-09-12T00:00:00,729
2020-09-13T00:00:00,27
2020-09-14T00:00:00,1201
2020-09-15T00:00:00,702
2020-09-16T00:00:00,804
2020-09-17T00:00:00,1012
2020-09-18T00:00:00,764
2020-09-19T00:00:00,554
2020-09-20T00:00:00,36
2020-09-21T00:00:00,1507
2020-09-22T00:00:00,751
2020-09-23T00:00:00,886
2020-09-24T00:00:00,1108
2020-09-25T00:00:00,1043
2020-09-26T00:00:00,929
2020-09-27T00:00:00,37
2020-09-28T00:00:00,1373
2020-09-29T00:00:00,1117
2020-09-30T00:00:00,1175
2020-10-01T00:00:00,990
2020-10-02T00:00:00,993
2020-10-03T00:00:00,1179
2020-10-04T00:00:00,51
2020-10-05T00:00:00,1470
2020-10-06T00:00:00,1144
2020-10-07T00:00:00,1230
2020-10-08T00:00:00,1417
2020-10-09T00:00:00,1332
2020-10-10T00:00:00,1526
2020-10-11T00:00:00,42
2020-10-12T00:00:00,1836
2020-10-13T00:00:00,1558
2020-10-14T00:00:00,1567
2020-10-15T00:00:00,2517
2020-10-16T00:00:00,2218
2020-10-17T00:00:00,115
2020-10-18T00:00:00,78
2020-10-19T00:00:00,4718
2020-10-20T00:00:00,1894
2020-10-21T00:00:00,1908
