2020-03-07T00:00:00,1
2020-03-08T00:00:00,0
2020-03-09T00:00:00,0
2020-03-10T00:00:00,0
2020-03-11T00:00:00,0
2020-03-12T00:00:00,1
2020-03-13T00:00:00,2
2020-03-14T00:00:00,1
2020-03-15T00:00:00,0
2020-03-16T00:00:00,4
2020-03-17T00:00:00,7
2020-03-18T00:00:00,5
2020-03-19T00:00:00,14
2020-03-20T00:00:00,38
2020-03-21T00:00:00,20
2020-03-22T00:00:00,37
2020-03-23T00:00:00,53
2020-03-24T00:00:00,72
2020-03-25T00:00:00,129
2020-03-26T00:00:00,124
2020-03-27T00:00:00,162
2020-03-28T00:00:00,167
2020-03-29T00:00:00,65
2020-03-30T00:00:00,147
2020-03-31T00:00:00,301
2020-04-01T00:00:00,230
2020-04-02T00:00:00,254
2020-04-03T00:00:00,279
2020-04-04T00:00:00,178
2020-04-05T00:00:00,76
2020-04-06T00:00:00,355
2020-04-07T00:00:00,315
2020-04-08T00:00:00,290
2020-04-09T00:00:00,212
2020-04-10T00:00:00,260
2020-04-11T00:00:00,225
2020-04-12T00:00:00,136
2020-04-13T00:00:00,228
2020-04-14T00:00:00,298
2020-04-15T00:00:00,209
2020-04-16T00:00:00,216
2020-04-17T00:00:00,172
2020-04-18T00:00:00,234
2020-04-19T00:00:00,150
2020-04-20T00:00:00,140
2020-04-21T00:00:00,134
2020-04-22T00:00:00,196
2020-04-23T00:00:00,184
2020-04-24T00:00:00,304
2020-04-25T00:00:00,201
2020-04-26T00:00:00,171
2020-04-27T00:00:00,174
2020-04-28T00:00:00,135
2020-04-29T00:00:00,120
2020-04-30T00:00:00,137
2020-05-01T00:00:00,277
2020-05-02T00:00:00,314
2020-05-03T00:00:00,300
2020-05-04T00:00:00,322
2020-05-05T00:00:00,143
2020-05-06T00:00:00,245
2020-05-07T00:00:00,245
2020-05-08T00:00:00,164
2020-05-09T00:00:00,164
2020-05-10T00:00:00,169
2020-05-11T00:00:00,119
2020-05-12T00:00:00,99
2020-05-13T00:00:00,245
2020-05-14T00:00:00,121
2020-05-15T00:00:00,77
2020-05-16T00:00:00,227
2020-05-17T00:00:00,275
2020-05-18T00:00:00,156
2020-05-19T00:00:00,144
2020-05-20T00:00:00,141
2020-05-21T00:00:00,147
2020-05-22T00:00:00,140
2020-05-23T00:00:00,125
2020-05-24T00:00:00,192
2020-05-25T00:00:00,182
2020-05-26T00:00:00,141
2020-05-27T00:00:00,187
2020-05-28T00:00:00,191
2020-05-29T00:00:00,134
2020-05-30T00:00:00,169
2020-05-31T00:00:00,179
2020-06-01T00:00:00,226
2020-06-02T00:00:00,299
2020-06-03T00:00:00,198
2020-06-04T00:00:00,266
2020-06-05T00:00:00,229
2020-06-06T00:00:00,144
2020-06-07T00:00:00,326
2020-06-08T00:00:00,174
2020-06-09T00:00:00,237
2020-06-10T00:00:00,266
2020-06-11T00:00:00,262
2020-06-12T00:00:00,187
2020-06-13T00:00:00,216
2020-06-14T00:00:00,57
2020-06-15T00:00:00,328
2020-06-16T00:00:00,218
2020-06-17T00:00:00,221
2020-06-18T00:00:00,337
2020-06-19T00:00:00,292
2020-06-20T00:00:00,375
2020-06-21T00:00:00,397
2020-06-22T00:00:00,181
2020-06-23T00:00:00,415
2020-06-24T00:00:00,330
2020-06-25T00:00:00,598
2020-06-26T00:00:00,491
2020-06-27T00:00:00,342
2020-06-28T00:00:00,345
2020-06-29T00:00:00,494
2020-06-30T00:00:00,527
2020-07-01T00:00:00,320
2020-07-02T00:00:00,490
2020-07-03T00:00:00,535
2020-07-04T00:00:00,441
2020-07-05T00:00:00,273
2020-07-06T00:00:00,516
2020-07-07T00:00:00,716
2020-07-08T00:00:00,777
2020-07-09T00:00:00,958
2020-07-10T00:00:00,759
2020-07-11T00:00:00,589
2020-07-12T00:00:00,524
2020-07-13T00:00:00,608
2020-07-14T00:00:00,1036
2020-07-15T00:00:00,920
2020-07-16T00:00:00,859
2020-07-17T00:00:00,940
2020-07-18T00:00:00,827
2020-07-19T00:00:00,791
2020-07-20T00:00:00,890
2020-07-21T00:00:00,1204
2020-07-22T00:00:00,1206
2020-07-23T00:00:00,1469
2020-07-24T00:00:00,1301
2020-07-25T00:00:00,1086
2020-07-26T00:00:00,1167
2020-07-27T00:00:00,1336
2020-07-28T00:00:00,1412
2020-07-29T00:00:00,1458
2020-07-30T00:00:00,1988
2020-07-31T00:00:00,1403
2020-08-01T00:00:00,938
2020-08-02T00:00:00,565
2020-08-03T00:00:00,1099
2020-08-04T00:00:00,1214
2020-08-05T00:00:00,1061
2020-08-06T00:00:00,1224
2020-08-07T00:00:00,1146
2020-08-08T00:00:00,389
2020-08-09T00:00:00,1185
2020-08-10T00:00:00,987
2020-08-11T00:00:00,1067
2020-08-12T00:00:00,1423
2020-08-13T00:00:00,1561
2020-08-14T00:00:00,1372
2020-08-15T00:00:00,1137
2020-08-16T00:00:00,1051
2020-08-17T00:00:00,1395
2020-08-18T00:00:00,871
2020-08-19T00:00:00,1043
2020-08-20T00:00:00,1110
2020-08-21T00:00:00,1309
2020-08-22T00:00:00,1247
2020-08-23T00:00:00,871
2020-08-24T00:00:00,915
2020-08-25T00:00:00,992
2020-08-26T00:00:00,1342
2020-08-27T00:00:00,1325
2020-08-28T00:00:00,1536
2020-08-29T00:00:00,1524
2020-08-30T00:00:00,1160
2020-08-31T00:00:00,1195
2020-09-01T00:00:00,1086
2020-09-02T00:00:00,1560
2020-09-03T00:00:00,1418
2020-09-04T00:00:00,1602
2020-09-05T00:00:00,1719
2020-09-06T00:00:00,1210
2020-09-07T00:00:00,872
2020-09-08T00:00:00,1249
2020-09-09T00:00:00,1402
2020-09-10T00:00:00,1231
2020-09-11T00:00:00,1608
2020-09-12T00:00:00,1800
2020-09-13T00:00:00,1518
2020-09-14T00:00:00,1454
2020-09-15T00:00:00,1630
2020-09-16T00:00:00,1310
2020-09-17T00:00:00,1557
2020-09-18T00:00:00,1993
2020-09-19T00:00:00,1247
2020-09-20T00:00:00,1206
2020-09-21T00:00:00,1814
2020-09-22T00:00:00,1760
2020-09-23T00:00:00,1550
2020-09-24T00:00:00,1361
2020-09-25T00:00:00,2059
2020-09-26T00:00:00,1395
2020-09-27T00:00:00,1176
2020-09-28T00:00:00,1779
2020-09-29T00:00:00,922
2020-09-30T00:00:00,1249
2020-10-01T00:00:00,1713
2020-10-02T00:00:00,1947
2020-10-03T00:00:00,1101
2020-10-04T00:00:00,865
2020-10-05T00:00:00,1606
2020-10-06T00:00:00,1875
2020-10-07T00:00:00,2090
2020-10-08T00:00:00,1470
2020-10-09T00:00:00,2302
2020-10-10T00:00:00,3165
2020-10-11T00:00:00,282
2020-10-12T00:00:00,979
2020-10-13T00:00:00,1036
2020-10-14T00:00:00,3717
2020-10-15T00:00:00,1929
2020-10-16T00:00:00,2622
2020-10-17T00:00:00,1890
2020-10-18T00:00:00,1502
2020-10-19T00:00:00,2093
2020-10-20T00:00:00,642
2020-10-21T00:00:00,1120
