2020-03-13T00:00:00,4
2020-03-14T00:00:00,2
2020-03-15T00:00:00,0
2020-03-16T00:00:00,2
2020-03-17T00:00:00,0
2020-03-18T00:00:00,4
2020-03-19T00:00:00,7
2020-03-20T00:00:00,0
2020-03-21T00:00:00,10
2020-03-22T00:00:00,5
2020-03-23T00:00:00,11
2020-03-24T00:00:00,6
2020-03-25T00:00:00,14
2020-03-26T00:00:00,25
2020-03-27T00:00:00,31
2020-03-28T00:00:00,26
2020-03-29T00:00:00,14
2020-03-30T00:00:00,16
2020-03-31T00:00:00,21
2020-04-01T00:00:00,21
2020-04-02T00:00:00,22
2020-04-03T00:00:00,21
2020-04-04T00:00:00,19
2020-04-05T00:00:00,17
2020-04-06T00:00:00,21
2020-04-07T00:00:00,0
2020-04-08T00:00:00,13
2020-04-09T00:00:00,22
2020-04-10T00:00:00,11
2020-04-11T00:00:00,12
2020-04-12T00:00:00,10
2020-04-13T00:00:00,7
2020-04-14T00:00:00,5
2020-04-15T00:00:00,5
2020-04-16T00:00:00,11
2020-04-17T00:00:00,7
2020-04-18T00:00:00,4
2020-04-19T00:00:00,7
2020-04-20T00:00:00,0
2020-04-21T00:00:00,4
2020-04-22T00:00:00,2
2020-04-23T00:00:00,3
2020-04-24T00:00:00,2
2020-04-25T00:00:00,1
2020-04-26T00:00:00,3
2020-04-27T00:00:00,1
2020-04-28T00:00:00,2
2020-04-29T00:00:00,0
2020-04-30T00:00:00,1
2020-05-01T00:00:00,0
2020-05-02T00:00:00,2
2020-05-03T00:00:00,0
2020-05-04T00:00:00,2
2020-05-05T00:00:00,0
2020-05-06T00:00:00,0
2020-05-07T00:00:00,0
2020-05-08T00:00:00,2
2020-05-09T00:00:00,0
2020-05-10T00:00:00,0
2020-05-11T00:00:00,1
2020-05-12T00:00:00,2
2020-05-13T00:00:00,1
2020-05-14T00:00:00,0
2020-05-15T00:00:00,4
2020-05-16T00:00:00,2
2020-05-17T00:00:00,0
2020-05-18T00:00:00,2
2020-05-19T00:00:00,1
2020-05-20T00:00:00,7
2020-05-21T00:00:00,1
2020-05-22T00:00:00,0
2020-05-23T00:00:00,0
2020-05-24T00:00:00,0
2020-05-25T00:00:00,0
2020-05-26T00:00:00,0
2020-05-27T00:00:00,2
2020-05-28T00:00:00,4
2020-05-29T00:00:00,8
2020-05-30T00:00:00,12
2020-05-31T00:00:00,10
2020-06-01T00:00:00,4
2020-06-02T00:00:00,4
2020-06-03T00:00:00,2
2020-06-04T00:00:00,12
2020-06-05T00:00:00,2
2020-06-06T00:00:00,1
2020-06-07T00:00:00,5
2020-06-08T00:00:00,3
2020-06-09T00:00:00,6
2020-06-10T00:00:00,7
2020-06-11T00:00:00,2
2020-06-12T00:00:00,10
2020-06-13T00:00:00,15
2020-06-14T00:00:00,13
2020-06-15T00:00:00,8
2020-06-16T00:00:00,5
2020-06-17T00:00:00,16
2020-06-18T00:00:00,25
2020-06-19T00:00:00,11
2020-06-20T00:00:00,32
2020-06-21T00:00:00,19
2020-06-22T00:00:00,17
2020-06-23T00:00:00,9
2020-06-24T00:00:00,23
2020-06-25T00:00:00,37
2020-06-26T00:00:00,26
2020-06-27T00:00:00,23
2020-06-28T00:00:00,11
2020-06-29T00:00:00,56
2020-06-30T00:00:00,48
2020-07-01T00:00:00,49
2020-07-02T00:00:00,67
2020-07-03T00:00:00,45
2020-07-04T00:00:00,39
2020-07-05T00:00:00,45
2020-07-06T00:00:00,37
2020-07-07T00:00:00,78
2020-07-08T00:00:00,44
2020-07-09T00:00:00,95
2020-07-10T00:00:00,127
2020-07-11T00:00:00,84
2020-07-12T00:00:00,81
2020-07-13T00:00:00,150
2020-07-14T00:00:00,130
2020-07-15T00:00:00,111
2020-07-16T00:00:00,116
2020-07-17T00:00:00,118
2020-07-18T00:00:00,88
2020-07-19T00:00:00,62
2020-07-20T00:00:00,107
2020-07-21T00:00:00,101
2020-07-22T00:00:00,99
2020-07-23T00:00:00,84
2020-07-24T00:00:00,189
2020-07-25T00:00:00,147
2020-07-26T00:00:00,82
2020-07-27T00:00:00,64
2020-07-28T00:00:00,85
2020-07-29T00:00:00,204
2020-07-30T00:00:00,134
2020-07-31T00:00:00,148
2020-08-01T00:00:00,104
2020-08-02T00:00:00,112
2020-08-03T00:00:00,56
2020-08-04T00:00:00,111
2020-08-05T00:00:00,121
2020-08-06T00:00:00,140
2020-08-07T00:00:00,150
2020-08-08T00:00:00,118
2020-08-09T00:00:00,63
2020-08-10T00:00:00,80
2020-08-11T00:00:00,93
2020-08-12T00:00:00,167
2020-08-13T00:00:00,138
2020-08-14T00:00:00,134
2020-08-15T00:00:00,99
2020-08-16T00:00:00,88
2020-08-17T00:00:00,59
2020-08-18T00:00:00,57
2020-08-19T00:00:00,109
2020-08-20T00:00:00,119
2020-08-21T00:00:00,144
2020-08-22T00:00:00,153
2020-08-23T00:00:00,52
2020-08-24T00:00:00,66
2020-08-25T00:00:00,139
2020-08-26T00:00:00,158
2020-08-27T00:00:00,153
2020-08-28T00:00:00,126
2020-08-29T00:00:00,170
2020-08-30T00:00:00,84
2020-08-31T00:00:00,100
2020-09-01T00:00:00,86
2020-09-02T00:00:00,189
2020-09-03T00:00:00,188
2020-09-04T00:00:00,143
2020-09-05T00:00:00,132
2020-09-06T00:00:00,94
2020-09-07T00:00:00,68
2020-09-08T00:00:00,69
2020-09-09T00:00:00,90
2020-09-10T00:00:00,195
2020-09-11T00:00:00,123
2020-09-12T00:00:00,129
2020-09-13T00:00:00,91
2020-09-14T00:00:00,127
2020-09-15T00:00:00,117
2020-09-16T00:00:00,206
2020-09-17T00:00:00,234
2020-09-18T00:00:00,213
2020-09-19T00:00:00,259
2020-09-20T00:00:00,132
2020-09-21T00:00:00,184
2020-09-22T00:00:00,283
2020-09-23T00:00:00,242
2020-09-24T00:00:00,347
2020-09-25T00:00:00,275
2020-09-26T00:00:00,287
2020-09-27T00:00:00,183
2020-09-28T00:00:00,412
2020-09-29T00:00:00,287
2020-09-30T00:00:00,354
2020-10-01T00:00:00,447
2020-10-02T00:00:00,418
2020-10-03T00:00:00,446
2020-10-04T00:00:00,248
2020-10-05T00:00:00,389
2020-10-06T00:00:00,506
2020-10-07T00:00:00,561
2020-10-08T00:00:00,572
2020-10-09T00:00:00,712
2020-10-10T00:00:00,640
2020-10-11T00:00:00,615
2020-10-12T00:00:00,472
2020-10-13T00:00:00,477
2020-10-14T00:00:00,639
2020-10-15T00:00:00,722
2020-10-16T00:00:00,631
2020-10-17T00:00:00,610
2020-10-18T00:00:00,537
2020-10-19T00:00:00,682
2020-10-20T00:00:00,698
2020-10-21T00:00:00,617
