2020-03-01T00:00:00,1
2020-03-02T00:00:00,0
2020-03-03T00:00:00,1
2020-03-04T00:00:00,9
2020-03-05T00:00:00,11
2020-03-06T00:00:00,22
2020-03-07T00:00:00,45
2020-03-08T00:00:00,17
2020-03-09T00:00:00,36
2020-03-10T00:00:00,31
2020-03-11T00:00:00,44
2020-03-12T00:00:00,109
2020-03-13T00:00:00,95
2020-03-14T00:00:00,189
2020-03-15T00:00:00,122
2020-03-16T00:00:00,218
2020-03-17T00:00:00,425
2020-03-18T00:00:00,1012
2020-03-19T00:00:00,1774
2020-03-20T00:00:00,2952
2020-03-21T00:00:00,3258
2020-03-22T00:00:00,4817
2020-03-23T00:00:00,5711
2020-03-24T00:00:00,4805
2020-03-25T00:00:00,7413
2020-03-26T00:00:00,5941
2020-03-27T00:00:00,5688
2020-03-28T00:00:00,8771
2020-03-29T00:00:00,6266
2020-03-30T00:00:00,7721
2020-03-31T00:00:00,8707
2020-04-01T00:00:00,8153
2020-04-02T00:00:00,8996
2020-04-03T00:00:00,10329
2020-04-04T00:00:00,12274
2020-04-05T00:00:00,8122
2020-04-06T00:00:00,9304
2020-04-07T00:00:00,8314
2020-04-08T00:00:00,9568
2020-04-09T00:00:00,10765
2020-04-10T00:00:00,10794
2020-04-11T00:00:00,10160
2020-04-12T00:00:00,8435
2020-04-13T00:00:00,6548
2020-04-14T00:00:00,7402
2020-04-15T00:00:00,11755
2020-04-16T00:00:00,8631
2020-04-17T00:00:00,7532
2020-04-18T00:00:00,7249
2020-04-19T00:00:00,6199
2020-04-20T00:00:00,4867
2020-04-21T00:00:00,4324
2020-04-22T00:00:00,5659
2020-04-23T00:00:00,6341
2020-04-24T00:00:00,8286
2020-04-25T00:00:00,10683
2020-04-26T00:00:00,6013
2020-04-27T00:00:00,4077
2020-04-28T00:00:00,3285
2020-04-29T00:00:00,4718
2020-04-30T00:00:00,4702
2020-05-01T00:00:00,3879
2020-05-02T00:00:00,4559
2020-05-03T00:00:00,3699
2020-05-04T00:00:00,2524
2020-05-05T00:00:00,2302
2020-05-06T00:00:00,2746
2020-05-07T00:00:00,3526
2020-05-08T00:00:00,2873
2020-05-09T00:00:00,2715
2020-05-10T00:00:00,2138
2020-05-11T00:00:00,1610
2020-05-12T00:00:00,1438
2020-05-13T00:00:00,2123
2020-05-14T00:00:00,2364
2020-05-15T00:00:00,2759
2020-05-16T00:00:00,2185
2020-05-17T00:00:00,1901
2020-05-18T00:00:00,1241
2020-05-19T00:00:00,1479
2020-05-20T00:00:00,1478
2020-05-21T00:00:00,2078
2020-05-22T00:00:00,1678
2020-05-23T00:00:00,1754
2020-05-24T00:00:00,1601
2020-05-25T00:00:00,1279
2020-05-26T00:00:00,1044
2020-05-27T00:00:00,1132
2020-05-28T00:00:00,1758
2020-05-29T00:00:00,1549
2020-05-30T00:00:00,1363
2020-05-31T00:00:00,1104
2020-06-01T00:00:00,945
2020-06-02T00:00:00,1361
2020-06-03T00:00:00,1043
2020-06-04T00:00:00,1053
2020-06-05T00:00:00,1042
2020-06-06T00:00:00,1083
2020-06-07T00:00:00,777
2020-06-08T00:00:00,712
2020-06-09T00:00:00,690
2020-06-10T00:00:00,664
2020-06-11T00:00:00,724
2020-06-12T00:00:00,821
2020-06-13T00:00:00,912
2020-06-14T00:00:00,694
2020-06-15T00:00:00,623
2020-06-16T00:00:00,630
2020-06-17T00:00:00,561
2020-06-18T00:00:00,626
2020-06-19T00:00:00,794
2020-06-20T00:00:00,707
2020-06-21T00:00:00,665
2020-06-22T00:00:00,555
2020-06-23T00:00:00,598
2020-06-24T00:00:00,575
2020-06-25T00:00:00,738
2020-06-26T00:00:00,804
2020-06-27T00:00:00,697
2020-06-28T00:00:00,624
2020-06-29T00:00:00,391
2020-06-30T00:00:00,458
2020-07-01T00:00:00,628
2020-07-02T00:00:00,872
2020-07-03T00:00:00,919
2020-07-04T00:00:00,725
2020-07-05T00:00:00,536
2020-07-06T00:00:00,516
2020-07-07T00:00:00,590
2020-07-08T00:00:00,691
2020-07-09T00:00:00,588
2020-07-10T00:00:00,790
2020-07-11T00:00:00,727
2020-07-12T00:00:00,679
2020-07-13T00:00:00,559
2020-07-14T00:00:00,913
2020-07-15T00:00:00,834
2020-07-16T00:00:00,767
2020-07-17T00:00:00,778
2020-07-18T00:00:00,752
2020-07-19T00:00:00,509
2020-07-20T00:00:00,519
2020-07-21T00:00:00,855
2020-07-22T00:00:00,706
2020-07-23T00:00:00,810
2020-07-24T00:00:00,758
2020-07-25T00:00:00,748
2020-07-26T00:00:00,532
2020-07-27T00:00:00,613
2020-07-28T00:00:00,535
2020-07-29T00:00:00,711
2020-07-30T00:00:00,779
2020-07-31T00:00:00,642
2020-08-01T00:00:00,754
2020-08-02T00:00:00,531
2020-08-03T00:00:00,542
2020-08-04T00:00:00,746
2020-08-05T00:00:00,639
2020-08-06T00:00:00,694
2020-08-07T00:00:00,720
2020-08-08T00:00:00,706
2020-08-09T00:00:00,513
2020-08-10T00:00:00,478
2020-08-11T00:00:00,667
2020-08-12T00:00:00,706
2020-08-13T00:00:00,736
2020-08-14T00:00:00,724
2020-08-15T00:00:00,738
2020-08-16T00:00:00,609
2020-08-17T00:00:00,410
2020-08-18T00:00:00,662
2020-08-19T00:00:00,626
2020-08-20T00:00:00,599
2020-08-21T00:00:00,707
2020-08-22T00:00:00,651
2020-08-23T00:00:00,581
2020-08-24T00:00:00,404
2020-08-25T00:00:00,629
2020-08-26T00:00:00,568
2020-08-27T00:00:00,789
2020-08-28T00:00:00,635
2020-08-29T00:00:00,635
2020-08-30T00:00:00,709
2020-08-31T00:00:00,649
2020-09-01T00:00:00,757
2020-09-02T00:00:00,710
2020-09-03T00:00:00,888
2020-09-04T00:00:00,863
2020-09-05T00:00:00,799
2020-09-06T00:00:00,729
2020-09-07T00:00:00,525
2020-09-08T00:00:00,557
2020-09-09T00:00:00,573
2020-09-10T00:00:00,756
2020-09-11T00:00:00,861
2020-09-12T00:00:00,849
2020-09-13T00:00:00,725
2020-09-14T00:00:00,586
2020-09-15T00:00:00,767
2020-09-16T00:00:00,653
2020-09-17T00:00:00,893
2020-09-18T00:00:00,793
2020-09-19T00:00:00,983
2020-09-20T00:00:00,865
2020-09-21T00:00:00,575
2020-09-22T00:00:00,751
2020-09-23T00:00:00,666
2020-09-24T00:00:00,953
2020-09-25T00:00:00,909
2020-09-26T00:00:00,1006
2020-09-27T00:00:00,868
2020-09-28T00:00:00,836
2020-09-29T00:00:00,1188
2020-09-30T00:00:00,1005
2020-10-01T00:00:00,1383
2020-10-02T00:00:00,1601
2020-10-03T00:00:00,1728
2020-10-04T00:00:00,1226
2020-10-05T00:00:00,937
2020-10-06T00:00:00,1394
2020-10-07T00:00:00,1356
2020-10-08T00:00:00,1835
2020-10-09T00:00:00,1593
2020-10-10T00:00:00,1448
2020-10-11T00:00:00,1143
2020-10-12T00:00:00,1032
2020-10-13T00:00:00,1391
2020-10-14T00:00:00,1235
2020-10-15T00:00:00,1464
2020-10-16T00:00:00,1703
2020-10-17T00:00:00,1788
2020-10-18T00:00:00,1390
2020-10-19T00:00:00,999
2020-10-20T00:00:00,1201
2020-10-21T00:00:00,2029
