2020-03-03T00:00:00,1
2020-03-04T00:00:00,0
2020-03-05T00:00:00,0
2020-03-06T00:00:00,1
2020-03-07T00:00:00,0
2020-03-08T00:00:00,0
2020-03-09T00:00:00,5
2020-03-10T00:00:00,0
2020-03-11T00:00:00,1
2020-03-12T00:00:00,8
2020-03-13T00:00:00,2
2020-03-14T00:00:00,7
2020-03-15T00:00:00,7
2020-03-16T00:00:00,2
2020-03-17T00:00:00,8
2020-03-18T00:00:00,24
2020-03-19T00:00:00,38
2020-03-20T00:00:00,40
2020-03-21T00:00:00,40
2020-03-22T00:00:00,85
2020-03-23T00:00:00,33
2020-03-24T00:00:00,95
2020-03-25T00:00:00,165
2020-03-26T00:00:00,77
2020-03-27T00:00:00,145
2020-03-28T00:00:00,188
2020-03-29T00:00:00,194
2020-03-30T00:00:00,137
2020-03-31T00:00:00,224
2020-04-01T00:00:00,64
2020-04-02T00:00:00,267
2020-04-03T00:00:00,235
2020-04-04T00:00:00,309
2020-04-05T00:00:00,183
2020-04-06T00:00:00,285
2020-04-07T00:00:00,350
2020-04-08T00:00:00,203
2020-04-09T00:00:00,228
2020-04-10T00:00:00,255
2020-04-11T00:00:00,404
2020-04-12T00:00:00,210
2020-04-13T00:00:00,268
2020-04-14T00:00:00,204
2020-04-15T00:00:00,131
2020-04-16T00:00:00,340
2020-04-17T00:00:00,396
2020-04-18T00:00:00,281
2020-04-19T00:00:00,353
2020-04-20T00:00:00,271
2020-04-21T00:00:00,187
2020-04-22T00:00:00,269
2020-04-23T00:00:00,388
2020-04-24T00:00:00,444
2020-04-25T00:00:00,496
2020-04-26T00:00:00,282
2020-04-27T00:00:00,205
2020-04-28T00:00:00,533
2020-04-29T00:00:00,379
2020-04-30T00:00:00,560
2020-05-01T00:00:00,415
2020-05-02T00:00:00,592
2020-05-03T00:00:00,154
2020-05-04T00:00:00,203
2020-05-05T00:00:00,412
2020-05-06T00:00:00,500
2020-05-07T00:00:00,648
2020-05-08T00:00:00,448
2020-05-09T00:00:00,508
2020-05-10T00:00:00,396
2020-05-11T00:00:00,286
2020-05-12T00:00:00,333
2020-05-13T00:00:00,448
2020-05-14T00:00:00,743
2020-05-15T00:00:00,597
2020-05-16T00:00:00,819
2020-05-17T00:00:00,528
2020-05-18T00:00:00,584
2020-05-19T00:00:00,641
2020-05-20T00:00:00,459
2020-05-21T00:00:00,713
2020-05-22T00:00:00,727
2020-05-23T00:00:00,1070
2020-05-24T00:00:00,500
2020-05-25T00:00:00,766
2020-05-26T00:00:00,191
2020-05-27T00:00:00,599
2020-05-28T00:00:00,829
2020-05-29T00:00:00,1119
2020-05-30T00:00:00,1026
2020-05-31T00:00:00,925
2020-06-01T00:00:00,682
2020-06-02T00:00:00,684
2020-06-03T00:00:00,961
2020-06-04T00:00:00,1263
2020-06-05T00:00:00,1141
2020-06-06T00:00:00,1392
2020-06-07T00:00:00,854
2020-06-08T00:00:00,918
2020-06-09T00:00:00,812
2020-06-10T00:00:00,912
2020-06-11T00:00:00,1430
2020-06-12T00:00:00,1732
2020-06-13T00:00:00,1444
2020-06-14T00:00:00,1288
2020-06-15T00:00:00,1058
2020-06-16T00:00:00,848
2020-06-17T00:00:00,1037
2020-06-18T00:00:00,1284
2020-06-19T00:00:00,1588
2020-06-20T00:00:00,1626
2020-06-21T00:00:00,1214
2020-06-22T00:00:00,986
2020-06-23T00:00:00,986
2020-06-24T00:00:00,1437
2020-06-25T00:00:00,1277
2020-06-26T00:00:00,1717
2020-06-27T00:00:00,1452
2020-06-28T00:00:00,1469
2020-06-29T00:00:00,1514
2020-06-30T00:00:00,1372
2020-07-01T00:00:00,1751
2020-07-02T00:00:00,1697
2020-07-03T00:00:00,1939
2020-07-04T00:00:00,1284
2020-07-05T00:00:00,1361
2020-07-06T00:00:00,1837
2020-07-07T00:00:00,1255
2020-07-08T00:00:00,1473
2020-07-09T00:00:00,1903
2020-07-10T00:00:00,2173
2020-07-11T00:00:00,2259
2020-07-12T00:00:00,1835
2020-07-13T00:00:00,1822
2020-07-14T00:00:00,2114
2020-07-15T00:00:00,1806
2020-07-16T00:00:00,2084
2020-07-17T00:00:00,1976
2020-07-18T00:00:00,2434
2020-07-19T00:00:00,1774
2020-07-20T00:00:00,1335
2020-07-21T00:00:00,1871
2020-07-22T00:00:00,2091
2020-07-23T00:00:00,1912
2020-07-24T00:00:00,2156
2020-07-25T00:00:00,2076
2020-07-26T00:00:00,1520
2020-07-27T00:00:00,1810
2020-07-28T00:00:00,1688
2020-07-29T00:00:00,1727
2020-07-30T00:00:00,2364
2020-07-31T00:00:00,1979
2020-08-01T00:00:00,1645
2020-08-02T00:00:00,1266
2020-08-03T00:00:00,1467
2020-08-04T00:00:00,1488
2020-08-05T00:00:00,1218
2020-08-06T00:00:00,2024
2020-08-07T00:00:00,1555
2020-08-08T00:00:00,1882
2020-08-09T00:00:00,1335
2020-08-10T00:00:00,756
2020-08-11T00:00:00,1068
2020-08-12T00:00:00,1339
2020-08-13T00:00:00,1593
2020-08-14T00:00:00,1538
2020-08-15T00:00:00,1412
2020-08-16T00:00:00,1155
2020-08-17T00:00:00,831
2020-08-18T00:00:00,1199
2020-08-19T00:00:00,1350
2020-08-20T00:00:00,1931
2020-08-21T00:00:00,1922
2020-08-22T00:00:00,1622
2020-08-23T00:00:00,1424
2020-08-24T00:00:00,1537
2020-08-25T00:00:00,1258
2020-08-26T00:00:00,1523
2020-08-27T00:00:00,2007
2020-08-28T00:00:00,1439
2020-08-29T00:00:00,2379
2020-08-30T00:00:00,977
2020-08-31T00:00:00,1479
2020-09-01T00:00:00,1977
2020-09-02T00:00:00,1174
2020-09-03T00:00:00,1651
2020-09-04T00:00:00,2057
2020-09-05T00:00:00,1276
2020-09-06T00:00:00,1017
2020-09-07T00:00:00,1071
2020-09-08T00:00:00,938
2020-09-09T00:00:00,911
2020-09-10T00:00:00,1274
2020-09-11T00:00:00,1599
2020-09-12T00:00:00,1371
2020-09-13T00:00:00,1020
2020-09-14T00:00:00,1122
2020-09-15T00:00:00,1039
2020-09-16T00:00:00,1314
2020-09-17T00:00:00,1507
2020-09-18T00:00:00,1365
2020-09-19T00:00:00,1079
2020-09-20T00:00:00,1227
2020-09-21T00:00:00,1115
2020-09-22T00:00:00,1165
2020-09-23T00:00:00,1173
2020-09-24T00:00:00,1805
2020-09-25T00:00:00,5422
2020-09-26T00:00:00,1583
2020-09-27T00:00:00,1166
2020-09-28T00:00:00,1090
2020-09-29T00:00:00,887
2020-09-30T00:00:00,1620
2020-10-01T00:00:00,2214
2020-10-02T00:00:00,1817
2020-10-03T00:00:00,2014
2020-10-04T00:00:00,592
2020-10-05T00:00:00,2404
2020-10-06T00:00:00,1393
2020-10-07T00:00:00,1911
2020-10-08T00:00:00,2389
2020-10-09T00:00:00,2018
2020-10-10T00:00:00,2203
2020-10-11T00:00:00,1605
2020-10-12T00:00:00,1495
2020-10-13T00:00:00,1783
2020-10-14T00:00:00,1970
2020-10-15T00:00:00,2526
2020-10-16T00:00:00,2694
2020-10-17T00:00:00,1988
2020-10-18T00:00:00,2096
2020-10-19T00:00:00,1435
2020-10-20T00:00:00,1607
2020-10-21T00:00:00,1852
