2020-03-09T00:00:00,3
2020-03-10T00:00:00,0
2020-03-11T00:00:00,1
2020-03-12T00:00:00,1
2020-03-13T00:00:00,8
2020-03-14T00:00:00,13
2020-03-15T00:00:00,11
2020-03-16T00:00:00,13
2020-03-17T00:00:00,17
2020-03-18T00:00:00,23
2020-03-19T00:00:00,30
2020-03-20T00:00:00,49
2020-03-21T00:00:00,78
2020-03-22T00:00:00,104
2020-03-23T00:00:00,93
2020-03-24T00:00:00,120
2020-03-25T00:00:00,143
2020-03-26T00:00:00,160
2020-03-27T00:00:00,277
2020-03-28T00:00:00,262
2020-03-29T00:00:00,259
2020-03-30T00:00:00,268
2020-03-31T00:00:00,266
2020-04-01T00:00:00,349
2020-04-02T00:00:00,355
2020-04-03T00:00:00,409
2020-04-04T00:00:00,427
2020-04-05T00:00:00,304
2020-04-06T00:00:00,407
2020-04-07T00:00:00,333
2020-04-08T00:00:00,366
2020-04-09T00:00:00,364
2020-04-10T00:00:00,366
2020-04-11T00:00:00,372
2020-04-12T00:00:00,354
2020-04-13T00:00:00,370
2020-04-14T00:00:00,305
2020-04-15T00:00:00,511
2020-04-16T00:00:00,623
2020-04-17T00:00:00,693
2020-04-18T00:00:00,1115
2020-04-19T00:00:00,1380
2020-04-20T00:00:00,1317
2020-04-21T00:00:00,806
2020-04-22T00:00:00,392
2020-04-23T00:00:00,577
2020-04-24T00:00:00,475
2020-04-25T00:00:00,418
2020-04-26T00:00:00,376
2020-04-27T00:00:00,362
2020-04-28T00:00:00,444
2020-04-29T00:00:00,534
2020-04-30T00:00:00,724
2020-05-01T00:00:00,716
2020-05-02T00:00:00,592
2020-05-03T00:00:00,579
2020-05-04T00:00:00,560
2020-05-05T00:00:00,495
2020-05-06T00:00:00,607
2020-05-07T00:00:00,555
2020-05-08T00:00:00,887
2020-05-09T00:00:00,679
2020-05-10T00:00:00,389
2020-05-11T00:00:00,699
2020-05-12T00:00:00,472
2020-05-13T00:00:00,470
2020-05-14T00:00:00,636
2020-05-15T00:00:00,593
2020-05-16T00:00:00,520
2020-05-17T00:00:00,449
2020-05-18T00:00:00,530
2020-05-19T00:00:00,498
2020-05-20T00:00:00,484
2020-05-21T00:00:00,731
2020-05-22T00:00:00,627
2020-05-23T00:00:00,613
2020-05-24T00:00:00,503
2020-05-25T00:00:00,566
2020-05-26T00:00:00,529
2020-05-27T00:00:00,433
2020-05-28T00:00:00,476
2020-05-29T00:00:00,651
2020-05-30T00:00:00,468
2020-05-31T00:00:00,479
2020-06-01T00:00:00,471
2020-06-02T00:00:00,366
2020-06-03T00:00:00,442
2020-06-04T00:00:00,490
2020-06-05T00:00:00,476
2020-06-06T00:00:00,353
2020-06-07T00:00:00,365
2020-06-08T00:00:00,361
2020-06-09T00:00:00,325
2020-06-10T00:00:00,413
2020-06-11T00:00:00,429
2020-06-12T00:00:00,420
2020-06-13T00:00:00,424
2020-06-14T00:00:00,300
2020-06-15T00:00:00,428
2020-06-16T00:00:00,434
2020-06-17T00:00:00,412
2020-06-18T00:00:00,700
2020-06-19T00:00:00,609
2020-06-20T00:00:00,531
2020-06-21T00:00:00,546
2020-06-22T00:00:00,729
2020-06-23T00:00:00,590
2020-06-24T00:00:00,632
2020-06-25T00:00:00,892
2020-06-26T00:00:00,987
2020-06-27T00:00:00,817
2020-06-28T00:00:00,854
2020-06-29T00:00:00,737
2020-06-30T00:00:00,743
2020-07-01T00:00:00,1076
2020-07-02T00:00:00,1301
2020-07-03T00:00:00,1091
2020-07-04T00:00:00,926
2020-07-05T00:00:00,968
2020-07-06T00:00:00,805
2020-07-07T00:00:00,948
2020-07-08T00:00:00,1277
2020-07-09T00:00:00,1150
2020-07-10T00:00:00,1525
2020-07-11T00:00:00,1358
2020-07-12T00:00:00,1378
2020-07-13T00:00:00,1261
2020-07-14T00:00:00,1142
2020-07-15T00:00:00,1316
2020-07-16T00:00:00,1290
2020-07-17T00:00:00,1679
2020-07-18T00:00:00,1542
2020-07-19T00:00:00,1110
2020-07-20T00:00:00,1236
2020-07-21T00:00:00,1047
2020-07-22T00:00:00,1527
2020-07-23T00:00:00,1444
2020-07-24T00:00:00,1560
2020-07-25T00:00:00,1438
2020-07-26T00:00:00,889
2020-07-27T00:00:00,1104
2020-07-28T00:00:00,1320
2020-07-29T00:00:00,1396
2020-07-30T00:00:00,1733
2020-07-31T00:00:00,1533
2020-08-01T00:00:00,928
2020-08-02T00:00:00,944
2020-08-03T00:00:00,932
2020-08-04T00:00:00,1143
2020-08-05T00:00:00,1199
2020-08-06T00:00:00,1166
2020-08-07T00:00:00,1204
2020-08-08T00:00:00,1294
2020-08-09T00:00:00,879
2020-08-10T00:00:00,883
2020-08-11T00:00:00,1095
2020-08-12T00:00:00,1422
2020-08-13T00:00:00,1178
2020-08-14T00:00:00,1131
2020-08-15T00:00:00,1117
2020-08-16T00:00:00,613
2020-08-17T00:00:00,775
2020-08-18T00:00:00,861
2020-08-19T00:00:00,958
2020-08-20T00:00:00,1122
2020-08-21T00:00:00,1043
2020-08-22T00:00:00,1119
2020-08-23T00:00:00,637
2020-08-24T00:00:00,849
2020-08-25T00:00:00,844
2020-08-26T00:00:00,1089
2020-08-27T00:00:00,1244
2020-08-28T00:00:00,1296
2020-08-29T00:00:00,1216
2020-08-30T00:00:00,922
2020-08-31T00:00:00,895
2020-09-01T00:00:00,1453
2020-09-02T00:00:00,1157
2020-09-03T00:00:00,1345
2020-09-04T00:00:00,1332
2020-09-05T00:00:00,1341
2020-09-06T00:00:00,773
2020-09-07T00:00:00,778
2020-09-08T00:00:00,656
2020-09-09T00:00:00,973
2020-09-10T00:00:00,1121
2020-09-11T00:00:00,1240
2020-09-12T00:00:00,1242
2020-09-13T00:00:00,837
2020-09-14T00:00:00,1079
2020-09-15T00:00:00,1001
2020-09-16T00:00:00,1033
2020-09-17T00:00:00,1067
2020-09-18T00:00:00,1011
2020-09-19T00:00:00,951
2020-09-20T00:00:00,762
2020-09-21T00:00:00,856
2020-09-22T00:00:00,685
2020-09-23T00:00:00,903
2020-09-24T00:00:00,991
2020-09-25T00:00:00,1150
2020-09-26T00:00:00,1115
2020-09-27T00:00:00,800
2020-09-28T00:00:00,993
2020-09-29T00:00:00,1105
2020-09-30T00:00:00,1080
2020-10-01T00:00:00,1327
2020-10-02T00:00:00,1495
2020-10-03T00:00:00,1157
2020-10-04T00:00:00,941
2020-10-05T00:00:00,1057
2020-10-06T00:00:00,1335
2020-10-07T00:00:00,1424
2020-10-08T00:00:00,1539
2020-10-09T00:00:00,1840
2020-10-10T00:00:00,1356
2020-10-11T00:00:00,1291
2020-10-12T00:00:00,1430
2020-10-13T00:00:00,1447
2020-10-14T00:00:00,2039
2020-10-15T00:00:00,2178
2020-10-16T00:00:00,2148
2020-10-17T00:00:00,2234
2020-10-18T00:00:00,1562
2020-10-19T00:00:00,1837
2020-10-20T00:00:00,2015
2020-10-21T00:00:00,2366
