2020-03-13T00:00:00,3
2020-03-14T00:00:00,1
2020-03-15T00:00:00,1
2020-03-16T00:00:00,0
2020-03-17T00:00:00,0
2020-03-18T00:00:00,0
2020-03-19T00:00:00,1
2020-03-20T00:00:00,8
2020-03-21T00:00:00,7
2020-03-22T00:00:00,2
2020-03-23T00:00:00,8
2020-03-24T00:00:00,8
2020-03-25T00:00:00,12
2020-03-26T00:00:00,13
2020-03-27T00:00:00,15
2020-03-28T00:00:00,21
2020-03-29T00:00:00,27
2020-03-30T00:00:00,47
2020-03-31T00:00:00,65
2020-04-01T00:00:00,47
2020-04-02T00:00:00,30
2020-04-03T00:00:00,62
2020-04-04T00:00:00,74
2020-04-05T00:00:00,23
2020-04-06T00:00:00,38
2020-04-07T00:00:00,60
2020-04-08T00:00:00,47
2020-04-09T00:00:00,63
2020-04-10T00:00:00,42
2020-04-11T00:00:00,63
2020-04-12T00:00:00,109
2020-04-13T00:00:00,6
2020-04-14T00:00:00,20
2020-04-15T00:00:00,51
2020-04-16T00:00:00,69
2020-04-17T00:00:00,25
2020-04-18T00:00:00,50
2020-04-19T00:00:00,95
2020-04-20T00:00:00,39
2020-04-21T00:00:00,-337
2020-04-22T00:00:00,0
2020-04-23T00:00:00,315
2020-04-24T00:00:00,46
2020-04-25T00:00:00,31
2020-04-26T00:00:00,64
2020-04-27T00:00:00,17
2020-04-28T00:00:00,12
2020-04-29T00:00:00,65
2020-04-30T00:00:00,72
2020-05-01T00:00:00,36
2020-05-02T00:00:00,182
2020-05-03T00:00:00,51
2020-05-04T00:00:00,69
2020-05-05T00:00:00,49
2020-05-06T00:00:00,44
2020-05-07T00:00:00,63
2020-05-08T00:00:00,125
2020-05-09T00:00:00,17
2020-05-10T00:00:00,25
2020-05-11T00:00:00,58
2020-05-12T00:00:00,43
2020-05-13T00:00:00,30
2020-05-14T00:00:00,98
2020-05-15T00:00:00,115
2020-05-16T00:00:00,47
2020-05-17T00:00:00,57
2020-05-18T00:00:00,64
2020-05-19T00:00:00,95
2020-05-20T00:00:00,61
2020-05-21T00:00:00,47
2020-05-22T00:00:00,117
2020-05-23T00:00:00,70
2020-05-24T00:00:00,89
2020-05-25T00:00:00,71
2020-05-26T00:00:00,64
2020-05-27T00:00:00,73
2020-05-28T00:00:00,89
2020-05-29T00:00:00,161
2020-05-30T00:00:00,71
2020-05-31T00:00:00,58
2020-06-01T00:00:00,97
2020-06-02T00:00:00,62
2020-06-03T00:00:00,88
2020-06-04T00:00:00,485
2020-06-05T00:00:00,112
2020-06-06T00:00:00,295
2020-06-07T00:00:00,70
2020-06-08T00:00:00,61
2020-06-09T00:00:00,139
2020-06-10T00:00:00,144
2020-06-11T00:00:00,23
2020-06-12T00:00:00,184
2020-06-13T00:00:00,154
2020-06-14T00:00:00,121
2020-06-15T00:00:00,79
2020-06-16T00:00:00,61
2020-06-17T00:00:00,52
2020-06-18T00:00:00,108
2020-06-19T00:00:00,84
2020-06-20T00:00:00,268
2020-06-21T00:00:00,62
2020-06-22T00:00:00,39
2020-06-23T00:00:00,121
2020-06-24T00:00:00,135
2020-06-25T00:00:00,57
2020-06-26T00:00:00,45
2020-06-27T00:00:00,144
2020-06-28T00:00:00,123
2020-06-29T00:00:00,61
2020-06-30T00:00:00,215
2020-07-01T00:00:00,72
2020-07-02T00:00:00,71
2020-07-03T00:00:00,75
2020-07-04T00:00:00,104
2020-07-05T00:00:00,129
2020-07-06T00:00:00,669
2020-07-07T00:00:00,129
2020-07-08T00:00:00,31
2020-07-09T00:00:00,117
2020-07-10T00:00:00,275
2020-07-11T00:00:00,229
2020-07-12T00:00:00,288
2020-07-13T00:00:00,356
2020-07-14T00:00:00,113
2020-07-15T00:00:00,256
2020-07-16T00:00:00,195
2020-07-17T00:00:00,546
2020-07-18T00:00:00,333
2020-07-19T00:00:00,610
2020-07-20T00:00:00,398
2020-07-21T00:00:00,479
2020-07-22T00:00:00,98
2020-07-23T00:00:00,435
2020-07-24T00:00:00,494
2020-07-25T00:00:00,573
2020-07-26T00:00:00,603
2020-07-27T00:00:00,288
2020-07-28T00:00:00,409
2020-07-29T00:00:00,221
2020-07-30T00:00:00,511
2020-07-31T00:00:00,209
2020-08-01T00:00:00,1091
2020-08-02T00:00:00,539
2020-08-03T00:00:00,380
2020-08-04T00:00:00,533
2020-08-05T00:00:00,327
2020-08-06T00:00:00,283
2020-08-07T00:00:00,752
2020-08-08T00:00:00,738
2020-08-09T00:00:00,697
2020-08-10T00:00:00,700
2020-08-11T00:00:00,582
2020-08-12T00:00:00,671
2020-08-13T00:00:00,372
2020-08-14T00:00:00,682
2020-08-15T00:00:00,567
2020-08-16T00:00:00,311
2020-08-17T00:00:00,754
2020-08-18T00:00:00,953
2020-08-19T00:00:00,221
2020-08-20T00:00:00,209
2020-08-21T00:00:00,703
2020-08-22T00:00:00,731
2020-08-23T00:00:00,319
2020-08-24T00:00:00,722
2020-08-25T00:00:00,102
2020-08-26T00:00:00,24
2020-08-27T00:00:00,639
2020-08-28T00:00:00,605
2020-08-29T00:00:00,562
2020-08-30T00:00:00,298
2020-08-31T00:00:00,351
2020-09-01T00:00:00,222
2020-09-02T00:00:00,582
2020-09-03T00:00:00,195
2020-09-04T00:00:00,43
2020-09-05T00:00:00,251
2020-09-06T00:00:00,41
2020-09-07T00:00:00,842
2020-09-08T00:00:00,129
2020-09-09T00:00:00,3
2020-09-10T00:00:00,772
2020-09-11T00:00:00,302
2020-09-12T00:00:00,511
2020-09-13T00:00:00,288
2020-09-14T00:00:00,370
2020-09-15T00:00:00,422
2020-09-16T00:00:00,112
2020-09-17T00:00:00,583
2020-09-18T00:00:00,817
2020-09-19T00:00:00,1309
2020-09-20T00:00:00,845
2020-09-21T00:00:00,638
2020-09-22T00:00:00,120
2020-09-23T00:00:00,64
2020-09-24T00:00:00,1182
2020-09-25T00:00:00,1063
2020-09-26T00:00:00,508
2020-09-27T00:00:00,891
2020-09-28T00:00:00,1118
2020-09-29T00:00:00,1045
2020-09-30T00:00:00,288
2020-10-01T00:00:00,312
2020-10-02T00:00:00,680
2020-10-03T00:00:00,628
2020-10-04T00:00:00,300
2020-10-05T00:00:00,630
2020-10-06T00:00:00,432
2020-10-07T00:00:00,31
2020-10-08T00:00:00,526
2020-10-09T00:00:00,598
2020-10-10T00:00:00,472
2020-10-11T00:00:00,307
2020-10-12T00:00:00,563
2020-10-13T00:00:00,306
2020-10-14T00:00:00,976
2020-10-15T00:00:00,569
2020-10-16T00:00:00,327
2020-10-17T00:00:00,238
2020-10-18T00:00:00,643
2020-10-19T00:00:00,657
2020-10-20T00:00:00,693
2020-10-21T00:00:00,187
