2020-02-12T00:00:00,1
2020-02-13T00:00:00,1
2020-02-14T00:00:00,0
2020-02-15T00:00:00,0
2020-02-16T00:00:00,0
2020-02-17T00:00:00,0
2020-02-18T00:00:00,0
2020-02-19T00:00:00,0
2020-02-20T00:00:00,0
2020-02-21T00:00:00,2
2020-02-22T00:00:00,0
2020-02-23T00:00:00,0
2020-02-24T00:00:00,6
2020-02-25T00:00:00,0
2020-02-26T00:00:00,0
2020-02-27T00:00:00,0
2020-02-28T00:00:00,1
2020-02-29T00:00:00,0
2020-03-01T00:00:00,0
2020-03-02T00:00:00,0
2020-03-03T00:00:00,0
2020-03-04T00:00:00,1
2020-03-05T00:00:00,4
2020-03-06T00:00:00,3
2020-03-07T00:00:00,0
2020-03-08T00:00:00,4
2020-03-09T00:00:00,1
2020-03-10T00:00:00,7
2020-03-11T00:00:00,2
2020-03-12T00:00:00,8
2020-03-13T00:00:00,17
2020-03-14T00:00:00,11
2020-03-15T00:00:00,11
2020-03-16T00:00:00,7
2020-03-17T00:00:00,19
2020-03-18T00:00:00,60
2020-03-19T00:00:00,82
2020-03-20T00:00:00,138
2020-03-21T00:00:00,161
2020-03-22T00:00:00,92
2020-03-23T00:00:00,89
2020-03-24T00:00:00,129
2020-03-25T00:00:00,275
2020-03-26T00:00:00,410
2020-03-27T00:00:00,429
2020-03-28T00:00:00,410
2020-03-29T00:00:00,341
2020-03-30T00:00:00,343
2020-03-31T00:00:00,523
2020-04-01T00:00:00,814
2020-04-02T00:00:00,550
2020-04-03T00:00:00,821
2020-04-04T00:00:00,793
2020-04-05T00:00:00,551
2020-04-06T00:00:00,1033
2020-04-07T00:00:00,818
2020-04-08T00:00:00,929
2020-04-09T00:00:00,1475
2020-04-10T00:00:00,919
2020-04-11T00:00:00,917
2020-04-12T00:00:00,568
2020-04-13T00:00:00,711
2020-04-14T00:00:00,816
2020-04-15T00:00:00,803
2020-04-16T00:00:00,822
2020-04-17T00:00:00,1203
2020-04-18T00:00:00,796
2020-04-19T00:00:00,514
2020-04-20T00:00:00,594
2020-04-21T00:00:00,914
2020-04-22T00:00:00,820
2020-04-23T00:00:00,937
2020-04-24T00:00:00,944
2020-04-25T00:00:00,844
2020-04-26T00:00:00,715
2020-04-27T00:00:00,754
2020-04-28T00:00:00,905
2020-04-29T00:00:00,971
2020-04-30T00:00:00,1233
2020-05-01T00:00:00,1270
2020-05-02T00:00:00,1091
2020-05-03T00:00:00,866
2020-05-04T00:00:00,835
2020-05-05T00:00:00,1152
2020-05-06T00:00:00,1155
2020-05-07T00:00:00,1241
2020-05-08T00:00:00,1261
2020-05-09T00:00:00,906
2020-05-10T00:00:00,1188
2020-05-11T00:00:00,951
2020-05-12T00:00:00,1360
2020-05-13T00:00:00,1474
2020-05-14T00:00:00,1347
2020-05-15T00:00:00,1818
2020-05-16T00:00:00,879
2020-05-17T00:00:00,962
2020-05-18T00:00:00,960
2020-05-19T00:00:00,1292
2020-05-20T00:00:00,1289
2020-05-21T00:00:00,1072
2020-05-22T00:00:00,928
2020-05-23T00:00:00,1082
2020-05-24T00:00:00,599
2020-05-25T00:00:00,440
2020-05-26T00:00:00,1083
2020-05-27T00:00:00,1532
2020-05-28T00:00:00,1715
2020-05-29T00:00:00,1253
2020-05-30T00:00:00,1323
2020-05-31T00:00:00,1578
2020-06-01T00:00:00,1107
2020-06-02T00:00:00,1885
2020-06-03T00:00:00,1580
2020-06-04T00:00:00,1784
2020-06-05T00:00:00,1993
2020-06-06T00:00:00,1754
2020-06-07T00:00:00,871
2020-06-08T00:00:00,1378
2020-06-09T00:00:00,1945
2020-06-10T00:00:00,2500
2020-06-11T00:00:00,2001
2020-06-12T00:00:00,2259
2020-06-13T00:00:00,2089
2020-06-14T00:00:00,1422
2020-06-15T00:00:00,2184
2020-06-16T00:00:00,4247
2020-06-17T00:00:00,3493
2020-06-18T00:00:00,3211
2020-06-19T00:00:00,4645
2020-06-20T00:00:00,4272
2020-06-21T00:00:00,3292
2020-06-22T00:00:00,4760
2020-06-23T00:00:00,5080
2020-06-24T00:00:00,6584
2020-06-25T00:00:00,5473
2020-06-26T00:00:00,5799
2020-06-27T00:00:00,6057
2020-06-28T00:00:00,4227
2020-06-29T00:00:00,5890
2020-06-30T00:00:00,7947
2020-07-01T00:00:00,8123
2020-07-02T00:00:00,7434
2020-07-03T00:00:00,7789
2020-07-04T00:00:00,5658
2020-07-05T00:00:00,4430
2020-07-06T00:00:00,9213
2020-07-07T00:00:00,9814
2020-07-08T00:00:00,9952
2020-07-09T00:00:00,10909
2020-07-10T00:00:00,9923
2020-07-11T00:00:00,8332
2020-07-12T00:00:00,6531
2020-07-13T00:00:00,8921
2020-07-14T00:00:00,10906
2020-07-15T00:00:00,11840
2020-07-16T00:00:00,15038
2020-07-17T00:00:00,9738
2020-07-18T00:00:00,8805
2020-07-19T00:00:00,7977
2020-07-20T00:00:00,7636
2020-07-21T00:00:00,9922
2020-07-22T00:00:00,10967
2020-07-23T00:00:00,9543
2020-07-24T00:00:00,7558
2020-07-25T00:00:00,7947
2020-07-26T00:00:00,4129
2020-07-27T00:00:00,6557
2020-07-28T00:00:00,10554
2020-07-29T00:00:00,9042
2020-07-30T00:00:00,10243
2020-07-31T00:00:00,10956
2020-08-01T00:00:00,5134
2020-08-02T00:00:00,6535
2020-08-03T00:00:00,8782
2020-08-04T00:00:00,9564
2020-08-05T00:00:00,9362
2020-08-06T00:00:00,7635
2020-08-07T00:00:00,8164
2020-08-08T00:00:00,6339
2020-08-09T00:00:00,5787
2020-08-10T00:00:00,6790
2020-08-11T00:00:00,7716
2020-08-12T00:00:00,6927
2020-08-13T00:00:00,6980
2020-08-14T00:00:00,8865
2020-08-15T00:00:00,7673
2020-08-16T00:00:00,8121
2020-08-17T00:00:00,5594
2020-08-18T00:00:00,8162
2020-08-19T00:00:00,5403
2020-08-20T00:00:00,5277
2020-08-21T00:00:00,5505
2020-08-22T00:00:00,5751
2020-08-23T00:00:00,2988
2020-08-24T00:00:00,5477
2020-08-25T00:00:00,6086
2020-08-26T00:00:00,6129
2020-08-27T00:00:00,3811
2020-08-28T00:00:00,4845
2020-08-29T00:00:00,5342
2020-08-30T00:00:00,2713
2020-08-31T00:00:00,3770
2020-09-01T00:00:00,5217
2020-09-02T00:00:00,4310
2020-09-03T00:00:00,3477
2020-09-04T00:00:00,5468
2020-09-05T00:00:00,4457
2020-09-06T00:00:00,2092
2020-09-07T00:00:00,871
2020-09-08T00:00:00,4218
2020-09-09T00:00:00,4722
2020-09-10T00:00:00,2739
2020-09-11T00:00:00,5407
2020-09-12T00:00:00,2626
2020-09-13T00:00:00,4020
2020-09-14T00:00:00,4606
2020-09-15T00:00:00,6962
2020-09-16T00:00:00,4525
2020-09-17T00:00:00,4389
2020-09-18T00:00:00,3229
2020-09-19T00:00:00,3262
2020-09-20T00:00:00,5546
2020-09-21T00:00:00,22276
2020-09-22T00:00:00,4333
2020-09-23T00:00:00,4482
2020-09-24T00:00:00,4828
2020-09-25T00:00:00,3265
2020-09-26T00:00:00,2998
2020-09-27T00:00:00,5897
2020-09-28T00:00:00,3140
2020-09-29T00:00:00,6864
2020-09-30T00:00:00,3484
2020-10-01T00:00:00,4039
2020-10-02T00:00:00,5727
2020-10-03T00:00:00,5449
2020-10-04T00:00:00,3029
2020-10-05T00:00:00,3977
2020-10-06T00:00:00,4658
2020-10-07T00:00:00,5942
2020-10-08T00:00:00,4558
2020-10-09T00:00:00,4506
2020-10-10T00:00:00,3455
2020-10-11T00:00:00,2975
2020-10-12T00:00:00,4047
2020-10-13T00:00:00,5474
2020-10-14T00:00:00,5871
2020-10-15T00:00:00,5783
2020-10-16T00:00:00,5591
2020-10-17T00:00:00,4426
2020-10-18T00:00:00,5383
2020-10-19T00:00:00,4639
2020-10-20T00:00:00,5863
2020-10-21T00:00:00,6426
