2020-02-25T00:00:00,1
2020-02-26T00:00:00,0
2020-02-27T00:00:00,0
2020-02-28T00:00:00,0
2020-02-29T00:00:00,0
2020-03-01T00:00:00,0
2020-03-02T00:00:00,0
2020-03-03T00:00:00,0
2020-03-04T00:00:00,0
2020-03-05T00:00:00,0
2020-03-06T00:00:00,2
2020-03-07T00:00:00,0
2020-03-08T00:00:00,0
2020-03-09T00:00:00,0
2020-03-10T00:00:00,1
2020-03-11T00:00:00,1
2020-03-12T00:00:00,2
2020-03-13T00:00:00,0
2020-03-14T00:00:00,14
2020-03-15T00:00:00,8
2020-03-16T00:00:00,11
2020-03-17T00:00:00,11
2020-03-18T00:00:00,14
2020-03-19T00:00:00,15
2020-03-20T00:00:00,32
2020-03-21T00:00:00,26
2020-03-22T00:00:00,44
2020-03-23T00:00:00,75
2020-03-24T00:00:00,42
2020-03-25T00:00:00,47
2020-03-26T00:00:00,56
2020-03-27T00:00:00,78
2020-03-28T00:00:00,128
2020-03-29T00:00:00,111
2020-03-30T00:00:00,87
2020-03-31T00:00:00,81
2020-04-01T00:00:00,125
2020-04-02T00:00:00,65
2020-04-03T00:00:00,171
2020-04-04T00:00:00,178
2020-04-05T00:00:00,192
2020-04-06T00:00:00,44
2020-04-07T00:00:00,75
2020-04-08T00:00:00,123
2020-04-09T00:00:00,120
2020-04-10T00:00:00,123
2020-04-11T00:00:00,105
2020-04-12T00:00:00,97
2020-04-13T00:00:00,63
2020-04-14T00:00:00,52
2020-04-15T00:00:00,129
2020-04-16T00:00:00,138
2020-04-17T00:00:00,126
2020-04-18T00:00:00,129
2020-04-19T00:00:00,129
2020-04-20T00:00:00,142
2020-04-21T00:00:00,88
2020-04-22T00:00:00,150
2020-04-23T00:00:00,170
2020-04-24T00:00:00,161
2020-04-25T00:00:00,168
2020-04-26T00:00:00,173
2020-04-27T00:00:00,113
2020-04-28T00:00:00,107
2020-04-29T00:00:00,156
2020-04-30T00:00:00,173
2020-05-01T00:00:00,157
2020-05-02T00:00:00,152
2020-05-03T00:00:00,194
2020-05-04T00:00:00,151
2020-05-05T00:00:00,123
2020-05-06T00:00:00,156
2020-05-07T00:00:00,119
2020-05-08T00:00:00,195
2020-05-09T00:00:00,184
2020-05-10T00:00:00,148
2020-05-11T00:00:00,113
2020-05-12T00:00:00,90
2020-05-13T00:00:00,170
2020-05-14T00:00:00,136
2020-05-15T00:00:00,170
2020-05-16T00:00:00,138
2020-05-17T00:00:00,170
2020-05-18T00:00:00,146
2020-05-19T00:00:00,146
2020-05-20T00:00:00,187
2020-05-21T00:00:00,159
2020-05-22T00:00:00,181
2020-05-23T00:00:00,203
2020-05-24T00:00:00,132
2020-05-25T00:00:00,129
2020-05-26T00:00:00,101
2020-05-27T00:00:00,88
2020-05-28T00:00:00,243
2020-05-29T00:00:00,329
2020-05-30T00:00:00,269
2020-05-31T00:00:00,278
2020-06-01T00:00:00,197
2020-06-02T00:00:00,211
2020-06-03T00:00:00,321
2020-06-04T00:00:00,300
2020-06-05T00:00:00,486
2020-06-06T00:00:00,522
2020-06-07T00:00:00,218
2020-06-08T00:00:00,294
2020-06-09T00:00:00,261
2020-06-10T00:00:00,343
2020-06-11T00:00:00,384
2020-06-12T00:00:00,315
2020-06-13T00:00:00,380
2020-06-14T00:00:00,252
2020-06-15T00:00:00,444
2020-06-16T00:00:00,320
2020-06-17T00:00:00,387
2020-06-18T00:00:00,551
2020-06-19T00:00:00,570
2020-06-20T00:00:00,588
2020-06-21T00:00:00,394
2020-06-22T00:00:00,468
2020-06-23T00:00:00,419
2020-06-24T00:00:00,461
2020-06-25T00:00:00,629
2020-06-26T00:00:00,674
2020-06-27T00:00:00,517
2020-06-28T00:00:00,420
2020-06-29T00:00:00,663
2020-06-30T00:00:00,546
2020-07-01T00:00:00,500
2020-07-02T00:00:00,602
2020-07-03T00:00:00,604
2020-07-04T00:00:00,647
2020-07-05T00:00:00,288
2020-07-06T00:00:00,648
2020-07-07T00:00:00,550
2020-07-08T00:00:00,718
2020-07-09T00:00:00,711
2020-07-10T00:00:00,820
2020-07-11T00:00:00,619
2020-07-12T00:00:00,481
2020-07-13T00:00:00,730
2020-07-14T00:00:00,492
2020-07-15T00:00:00,454
2020-07-16T00:00:00,680
2020-07-17T00:00:00,664
2020-07-18T00:00:00,858
2020-07-19T00:00:00,687
2020-07-20T00:00:00,409
2020-07-21T00:00:00,563
2020-07-22T00:00:00,588
2020-07-23T00:00:00,501
2020-07-24T00:00:00,885
2020-07-25T00:00:00,560
2020-07-26T00:00:00,350
2020-07-27T00:00:00,466
2020-07-28T00:00:00,438
2020-07-29T00:00:00,462
2020-07-30T00:00:00,375
2020-07-31T00:00:00,544
2020-08-01T00:00:00,496
2020-08-02T00:00:00,421
2020-08-03T00:00:00,396
2020-08-04T00:00:00,447
2020-08-05T00:00:00,460
2020-08-06T00:00:00,554
2020-08-07T00:00:00,498
2020-08-08T00:00:00,291
2020-08-09T00:00:00,309
2020-08-10T00:00:00,357
2020-08-11T00:00:00,349
2020-08-12T00:00:00,345
2020-08-13T00:00:00,356
2020-08-14T00:00:00,511
2020-08-15T00:00:00,365
2020-08-16T00:00:00,239
2020-08-17T00:00:00,284
2020-08-18T00:00:00,349
2020-08-19T00:00:00,362
2020-08-20T00:00:00,456
2020-08-21T00:00:00,513
2020-08-22T00:00:00,334
2020-08-23T00:00:00,175
2020-08-24T00:00:00,326
2020-08-25T00:00:00,419
2020-08-26T00:00:00,428
2020-08-27T00:00:00,370
2020-08-28T00:00:00,403
2020-08-29T00:00:00,415
2020-08-30T00:00:00,368
2020-08-31T00:00:00,312
2020-09-01T00:00:00,339
2020-09-02T00:00:00,445
2020-09-03T00:00:00,462
2020-09-04T00:00:00,528
2020-09-05T00:00:00,424
2020-09-06T00:00:00,296
2020-09-07T00:00:00,392
2020-09-08T00:00:00,372
2020-09-09T00:00:00,306
2020-09-10T00:00:00,452
2020-09-11T00:00:00,607
2020-09-12T00:00:00,487
2020-09-13T00:00:00,616
2020-09-14T00:00:00,559
2020-09-15T00:00:00,566
2020-09-16T00:00:00,753
2020-09-17T00:00:00,892
2020-09-18T00:00:00,1124
2020-09-19T00:00:00,1107
2020-09-20T00:00:00,881
2020-09-21T00:00:00,630
2020-09-22T00:00:00,654
2020-09-23T00:00:00,890
2020-09-24T00:00:00,1219
2020-09-25T00:00:00,1370
2020-09-26T00:00:00,1019
2020-09-27T00:00:00,1060
2020-09-28T00:00:00,826
2020-09-29T00:00:00,694
2020-09-30T00:00:00,917
2020-10-01T00:00:00,1046
2020-10-02T00:00:00,1076
2020-10-03T00:00:00,1056
2020-10-04T00:00:00,1387
2020-10-05T00:00:00,1115
2020-10-06T00:00:00,716
2020-10-07T00:00:00,1073
2020-10-08T00:00:00,1453
2020-10-09T00:00:00,1332
2020-10-10T00:00:00,1390
2020-10-11T00:00:00,1147
2020-10-12T00:00:00,1035
2020-10-13T00:00:00,946
2020-10-14T00:00:00,1193
2020-10-15T00:00:00,1470
2020-10-16T00:00:00,1478
2020-10-17T00:00:00,1331
2020-10-18T00:00:00,1097
2020-10-19T00:00:00,1168
2020-10-20T00:00:00,1081
2020-10-21T00:00:00,1378
